productId,brandName,productName,price,discountRate,currentlyViewing,currentlyBuying,ranking,trending,colors,date,category
4567843,나스,[11월] 라이트 리플렉팅 세럼쿠션 기획 (케이스+컨실러+퍼프),78850,5,15,0,67,0,,2024120120,beauty_items
4297807,셀퓨전씨,레이저 UV 썬스크린_시나모롤 에디션 50ml(+아쿠아티카 썬 25ml 추가증정),17000,60,15,0,68,0,,2024120120,beauty_items
4498492,벨라컨투어,벨라컨투어 목주름 LED 넥케어 뷰티 디바이스 홈케어 리프팅,238000,0,0,0,69,0,,2024120120,beauty_items
4299208,킨포크노츠,오 드 파팡 캡틴스 바 30ml,110000,0,0,0,70,0,,2024120120,beauty_items
4259554,남양유업,테이크핏 맥스 곡물맛 250ml 24입,32320,20,15,0,71,0,,2024120120,beauty_items
4440002,하이뮨,프로틴 밸런스 액티브 딸기 18입 1박스,26900,29,19,0,72,0,,2024120120,beauty_items
4267523,오프라 코스메틱,미니 하이라이터 - 스페이스 베이비,28050,15,139,0,73,0,,2024120120,beauty_items
4569460,다이슨,에어랩 오리진+ 멀티 스타일러 앤 드라이어 볼륨 에디션,589000,0,31,0,74,0,,2024120120,beauty_items
4485370,라보에이치,[산리오캐릭터즈 보냉백 증정] 두피강화 SET (두피강화 샴푸 리필 기획+헤어라인 앰플 더블 기획),50900,43,23,0,75,0,,2024120120,beauty_items
4206623,두잉왓,스킨톤 필터 로션 (SPF 30/PA++),27900,18,40,0,76,0,,2024120120,beauty_items
4136247,클리오,[냥생역전코숏] 글래스 앤 하이라이터,15000,25,62,0,77,0,,2024120120,beauty_items
4300735,디마르3,시그니처 대용량 Y자모공앰플,70000,0,0,0,78,0,,2024120120,beauty_items
4200953,오파트라,오파트라 쿨링펌 2way 고데기,127000,20,17,0,79,0,,2024120120,beauty_items
4508731,아비브,약산성 시트 마스크 5매 (5종),12000,40,12,0,80,0,,2024120120,beauty_items
4359136,릴리바이레드,무드잇 팔레트(AD),12800,20,29,0,81,0,,2024120120,beauty_items
4586994,나스,[11월] 퓨어 래디언트 쿠션 기획 (+케이스+미니립+퍼프),66600,10,0,0,82,0,,2024120120,beauty_items
4422044,질레트,랩스 손흥민 2.0 에디션 (핸들 1개+면도날 4개+거치대),48900,18,13,0,83,0,,2024120120,beauty_items
4251875,토리든,[SET] 밸런스풀 시카 진정 세럼 70ml + 밸런스풀 크림 80ml (+밸런스풀 세럼 10ml+밸런스풀 크림 20ml),43500,22,24,0,84,0,,2024120120,beauty_items
4534652,어바웃톤,[SET]디자이닝 멀티 팔레트+스킨 레이어 핏 파운데이션,29900,41,49,0,85,0,,2024120120,beauty_items
