productId,brandName,productName,price,discountRate,currentlyViewing,currentlyBuying,ranking,trending,colors,date
4343098,테이크이지 키즈,자이언트핏 1945 맨투맨(블랙),24600,50,28,0,289,0,블랙,20241127
4273020,플레이키즈프로,조던 FTMJ 브룩클린 에센셜팬츠 (토들러) 블랙,59000,0,0,0,290,0,블랙,20241127
4458182,마리떼키즈,ENFANT CLASSIC LOGO SWEAT PANTS (BRUSHED) gray pink,58650,15,0,0,291,0,,20241127
4516578,로토토베베,솔트시보리실내복 크림,24300,36,12,0,292,0,,20241127
4589138,베베숲,크레용피치&헬로 물티슈 70매 캡형 (20팩/10팩),12990,48,24,0,293,0,,20241127
4492186,베리클로젯,후르츠 마켓 패딩,36500,45,52,0,294,0,,20241127
4589619,브라운브레스 키즈,KIDS TAG HOODIE (3 color),48300,30,19,0,295,0,,20241127
4300511,리 키즈,L 로고 부클 소프트챙 볼캡 버건디 LK2403CA05BU,36000,20,0,0,296,0,,20241127
4462471,마리떼키즈,ENFANT W SHEARING CROP VEST beige,143200,20,0,0,297,0,,20241127
4519230,더도넛클럽,BLUE SWEATPANTS,57000,0,0,0,298,0,blue,20241127
4615560,비아셉템버,포뮬러 하프 집업 맨투맨 블루,53100,10,0,0,299,0,블루,20241127
