productId,brandName,productName,price,discountRate,currentlyViewing,currentlyBuying,ranking,trending,colors,date
4593528,플레이스 스튜디오,클래식 스웨이드 플레이드 플리츠 미디 스커트 [브라운],29900,39,12,0,140,0,브라운,20241127
4319295,프렌다,FLOWER LACE WRAP SKIRT WHITE,29500,50,0,0,141,0,white,20241127
4246418,무신사 스탠다드 우먼,우먼즈 로 라이즈 데님 미니 스코츠 [크림],29290,30,0,0,142,0,,20241127
4229176,무신사 스탠다드 우먼,우먼즈 패널 슬릿 니 렝스 스커트 [카키],28490,35,21,0,143,0,,20241127
4229175,무신사 스탠다드 우먼,우먼즈 패널 슬릿 니 렝스 스커트 [그레이],28490,35,16,0,144,0,그레이,20241127
4556054,시티팝즈,[CP] 겨울 보온 니트 캉캉 플레어 밴딩 미니스커트 [아이보리],27950,20,11,0,145,0,,20241127
4298330,무신사 스탠다드 우먼,우먼즈 로 라이즈 플리츠 미니 스코츠 [카키 브라운],27790,35,18,0,146,0,브라운,20241127
4326213,러브이즈트루,PA FRILL WARP SKIRT(WHITE),23800,30,11,0,147,0,white,20241127
4593704,플레이스 스튜디오,티어드 피치 스트라이프 프릴 레이스 밴딩 숏 캉캉 스커트 팬츠 [블랙],19900,40,26,0,148,0,블랙,20241127
4594099,오엠티,여성 골지 니트 슬림 롱원피스 LDRS65 (3color),21900,0,12,0,149,0,,20241127
4414097,무신사 스탠다드 우먼,우먼즈 시어 크링클 레이어드 랩 스커트_롱 [블랙],20890,30,0,0,150,0,블랙,20241127
4217690,탑텐,여성) 새틴 A라인 롱 스커트_MSE3RS2203,19900,60,10,0,151,0,,20241127
4245406,파르티멘토 우먼,버튼 포인티드 퍼프 미디 스커트_카키 그린,53400,40,0,0,152,0,그린,20241127
4376453,플레이오,방울 스커트 _ Black,139000,0,0,0,153,0,black,20241127
4289102,카트리나케이,사이드 라인 데님 롱 스커트,109800,0,0,0,154,0,,20241127
4405080,미치코런던,사이드 슬릿 플리츠 스커트 그레이,35400,40,96,0,155,0,그레이,20241127
4391911,스파오,[프렌치테리] 후드 롱 원피스(기모)_SPOME4TG10,36900,8,0,0,156,0,,20241127
4498663,레더리,코듀로이 미니 스커트 [BLACK],35200,20,20,0,157,0,black,20241127
4388438,썸웨어버터,Classic Pleats Mini Skirt - Charcoal,134100,10,0,0,158,0,charcoal,20241127
4314765,오버듀플레어,ROSE ORGANZA DRESS,239000,0,0,0,159,0,,20241127
4336381,오헤시오,"CHECK TWOWAY MINI SKIRT, RED BLACK",96000,0,13,0,160,0,black,20241127
4496214,에잇세컨즈,맞턱 미디 스커트  애쉬,49900,0,0,0,161,0,,20241127
4427024,제로플래닛,클레어 비건 레더 플리츠 스커트 [BROWN],34200,40,0,0,162,0,brown,20241127
4421127,시스에이,쉐도우 데님 롱 스커트 [blue],89000,25,0,0,163,0,blue,20241127
4454808,시티브리즈 우먼,코듀로이 플리츠 미니 스커트_CREAM,65400,40,0,0,164,0,,20241127
4282586,매고렌 서울,메탈 트라이클립스 레더 믹스 미니스커트 블랙,58650,15,0,0,165,0,블랙,20241127
4213638,누아누,Karin Skirt_Dry rose,172000,0,0,0,166,0,,20241127
4374045,몽돌,[3color] 윈터ver) 시그니처 모직 미니 스커트 MDSK020FW,39900,32,16,0,167,0,,20241127
4564179,오헤시오,"CHECK TWOWAY MINI SKIRT, ASH BLUE",96000,0,19,0,168,0,blue,20241127
4629329,트위,피에솔레 팬던트 미니 스커트 (울 40),49900,0,0,0,169,0,,20241127
4459834,꼬모니노즈,W PLEATS CHECK SKIRT [SKY BLUE],55200,20,0,0,170,0,blue,20241127
4417094,컬럼비아 유니버시티,SL-LABEL BELTED DENIM SKIRT 그레이데님,69300,30,0,0,171,0,그레이,20241127
