productId,brandName,productName,price,discountRate,currentlyViewing,currentlyBuying,ranking,trending,colors,date
4341073,겐조,겐조 타이거 카드 홀더 - 블랙 / FE55PM600L4799,97990,58,0,0,282,0,블랙,20241127
4491974,로라로라,LACE ECO BAG WHITE,38250,15,0,0,283,0,white,20241127
4323660,그레일즈,SUEDE BUCKLE BAG [KHAKI],95400,40,14,0,284,0,,20241127
4578145,이미스,FUR SQUARE FLAP BAG-BLACK,95000,0,11,0,285,0,black,20241127
4424810,나이키,스포츠웨어 퍼 토트백(10L) - 블랙:메탈릭 실버 / FZ1323-010,95000,0,0,0,286,0,블랙,20241127
4414695,아디다스,미니 포켓 백팩 - 블랙 / JL7653,46990,41,45,0,287,0,블랙,20241127
4451011,헌터,[UNISEX] 인트레피드 패딩 미니 크로스백 - 화이트윌로우 UBX2238CPEWHW,94050,5,10,0,288,0,화이트,20241127
4619335,두마로,메르시 스웨이드 숄더백 / 커피,37350,40,41,0,289,0,,20241127
4616018,트리밍버드,Volume Fur String Mini Bag [ Light Gray ],93100,5,0,0,290,0,,20241127
4489986,키르시,포켓 포인트 무스탕 핸드백 [라이트 베이지],92650,15,0,0,291,0,,20241127
4458094,에이치덱스,글로시 나일론 더플백 (Navy),92600,15,0,0,292,0,navy,20241127
4265331,캉골,에센셜 레트로코어 크로스백 M 3316 라이트그레이,92000,0,0,0,293,0,그레이,20241127
4157298,오브히,로에브 나일론 호보백 Loeb Nylon Hobo Bag - 블랙,91990,20,0,0,294,0,블랙,20241127
4377570,뉴발란스,NBGCEFA902 / 유틸리티 스트링 백팩 (BLACK),90300,30,33,0,295,0,black,20241127
4299828,리,코듀라 빅 트위치 로고 백팩 블랙,90300,30,13,0,296,0,블랙,20241127
4258420,아디다스,메탈릭 미니 볼링 백 - 버건디 / IY7039,35990,45,10,0,297,0,,20241127
4397054,칼린,조이 TAUPE_H74111010,89990,10,0,0,298,0,,20241127
4265850,오브히,로우 숄더백 Low Shoulder Bag - 블랙,89590,20,0,0,299,0,블랙,20241127
