productId,brandName,productName,price,discountRate,currentlyViewing,currentlyBuying,ranking,trending,colors,date
4345038,디스이즈네버댓,T-Logo Hoodie Navy,76000,20,28,0,104,0,navy,20241128
4345034,디스이즈네버댓,Arch-Logo Hoodie Heather Grey,76000,20,10,0,105,0,grey,20241128
4606778,무신사 스탠다드 우먼,슈퍼박스 우먼즈 [그레이],49900,0,139,0,106,0,그레이,20241128
4439440,벤힛,Focus 피그먼트 후드티,38900,42,127,0,107,0,,20241128
4368872,미즈노,ROUND NECK PADDING PISTE_32YE4640,149000,0,18,0,108,0,,20241128
4307534,마리떼,CLASSIC LOGO COLOR BLOCK RAGLAN SWEATSHIRT oatmeal,98100,10,30,0,109,0,,20241128
4501971,본투윈,BRNTW WIND TECH WOVEN TOP [NAVY],98000,10,0,0,110,0,navy,20241128
4620865,유니온블루,PREMIER CRU WOOL ELEVEN KNIT [NATURAL BROWN],97300,30,32,0,111,0,brown,20241128
4496913,브라운브레스,KITTY TAG HOODIE - OATMEAL,98100,10,74,0,112,0,,20241128
4635906,지프,M-Logo 맨투맨 (JP5TSU841) 9colors,17700,70,60,32,113,0,,20241128
4293021,르마드,울 오버핏 V넥 니트 - 블랙,57200,35,25,0,114,0,블랙,20241128
4306042,드로우핏,와플 텍스쳐 라운드 풀오버 니트 [CHARCOAL],40600,30,28,0,115,0,charcoal,20241128
4265243,어나더 아카이브,그래피티 로고 후드티_차콜,28800,42,52,0,116,0,차콜,20241128
4531158,얼킨 캔버스,베티붑 오버핏 브이넥 니트_레드,45950,22,269,0,117,0,,20241128
4491881,무센트,레더 포인트 시그니처 맨투맨 남녀공용 (2컬러),29900,70,15,0,118,0,,20241128
4438531,말본 골프,말본 스크립트 맨투맨 MELANGE GRAY (MAN),279000,0,12,0,119,0,,20241128
4438529,말본 골프,말본 스크립트 맨투맨 IVORY (MAN),279000,0,14,0,120,0,,20241128
4542527,논앤논,CHUNKY CRWNECK SWEATER (IVORY),46500,25,202,0,121,0,,20241128
