productId,brandName,productName,price,discountRate,currentlyViewing,currentlyBuying,ranking,trending,totalSales,colors,date,category
2482269,노스페이스,NJ1DQ75A 남성 1996 에코 눕시 자켓_BLACK,399000,0,1200,112,1,0,23000,black,2024120220,outers
3378514,무신사 스탠다드,데일리 푸퍼 숏 패딩 재킷 [블랙],41890,40,1900,239,2,0,36000,블랙,2024120220,outers
2098325,드로우핏,프리미어 퓨어 캐시미어 발마칸 코트 [BLACK],215600,30,991,75,3,0,22000,black,2024120220,outers
4286631,노스페이스,NJ3NQ53A 남성 눕시 온볼 자켓_BLACK,249000,0,771,37,4,0,5700,black,2024120220,outers
4619625,디스이즈네버댓,PERTEX® T Down Jacket,167300,30,1000,109,5,0,6500,,2024120220,outers
2108160,스파오,베이직 퍼플리스 집업_SPFZE4TC01,26900,10,671,114,6,0,230000,,2024120220,outers
2782764,비슬로우,OVERSIZED CASHMERE BALMACAAN COAT BLACK,269250,25,416,37,7,0,13000,black,2024120220,outers
4460716,디스이즈네버댓,PERTEX® T Down Jacket Black,191200,20,115,0,8,0,5400,black,2024120220,outers
3481219,쿠어,벨란디 캐시미어 블렌드 발마칸 코트 (블랙),359100,10,370,34,9,0,8100,블랙,2024120220,outers
2700048,무신사 스탠다드 우먼,우먼즈 캐시미어 블렌드 발마칸 로브 코트 [블랙],178390,15,548,48,10,0,16000,블랙,2024120220,outers
4241903,노스페이스,NJ1DQ80J 화이트라벨 여성 노벨티 눕시 RDS 다운 자켓_BLACK,368000,0,651,0,11,0,2500,black | 화이트,2024120220,outers
3783092,디미트리블랙,[기모선택] ASI 포시즌 에센셜 피그먼트 후드집업_차콜 그레이,30500,40,719,152,12,0,49000,그레이 | 차콜,2024120220,outers
4531994,스파오,베이직 패딩,54522,22,1600,190,13,0,9100,,2024120220,outers
3780728,맨인스토어 프로덕트,남여공용 푸퍼 숏패딩_Black,49900,64,628,79,14,0,10000,black,2024120220,outers
3440439,커스텀어클락,커브드 투웨이 항공 패딩 점퍼 5COLOR COOSJP045,53750,52,673,80,15,0,9800,,2024120220,outers
1778404,토피,2WAY 스웻 후드 집업 (MELANGE GREY),30000,33,284,93,16,0,400000,grey,2024120220,outers
2116411,무신사 스탠다드,캐시미어 블렌드 오버사이즈 발마칸 코트 [블랙],139890,30,324,43,17,0,19000,블랙,2024120220,outers
4605203,노매뉴얼,SKADI DUCK DOWN - GLOSSY BLACK,159360,36,509,38,18,0,2600,black,2024120220,outers
1582142,레프트서울,에비에이터 B-3 무스탕 자켓 [블랙],71000,45,547,60,19,0,14000,블랙,2024120220,outers
4403731,프렌치시크,코스에그 자수 투웨이 니트집업 가디건,17880,40,963,340,20,0,29000,,2024120220,outers
1618313,무신사 스탠다드,캐시미어 블렌드 대디 숄더 싱글 롱 코트 [블랙],113890,40,435,65,21,0,18000,블랙,2024120220,outers
1535333,코드그라피,[DIVO] RDS 유틸리티 덕다운 푸파 숏패딩_4color,64000,56,332,41,22,0,30000,,2024120220,outers
4286964,노스페이스,NJ4FQ50J 화이트라벨 컴피 알파 플리스 집업_BLACK,108000,0,293,0,23,0,4600,black | 화이트,2024120220,outers
2863075,트릴리온,유니섹스 발마칸 더플 숏 코트 (BLACK),64900,50,926,73,24,0,10000,black,2024120220,outers
865862,무신사 스탠다드,캐시미어 블렌드 오버사이즈 싱글 코트 [블랙],103890,35,238,0,25,0,79000,블랙,2024120220,outers
3390508,스탠다드에러,87-STAN009 [비건 스웨이드] 스탠다드 블루종 스웨이드 자켓 블랙,39800,70,438,47,26,0,48000,블랙 | 블루,2024120220,outers
1596800,엄브로,네오 플라이트 숏다운 자켓 블랙(UP421CDJO1),224100,10,229,0,27,0,6100,블랙,2024120220,outers
4452115,쿠어,스탠드 칼라 넥 다운 푸퍼 (블랙),254700,10,292,0,28,0,1600,블랙,2024120220,outers
4469328,커버낫,24FW RDS 씨빅 오리진 숏 푸퍼 블랙,171900,22,219,0,29,0,1800,블랙,2024120220,outers
4515471,라퍼지스토어,유니온 빅 오버 패딩 파카_2COLOR,87900,45,511,40,30,0,3000,,2024120220,outers
4633419,노스페이스,NJ1DQ51J 화이트라벨 노벨티 눕시 RDS 다운 자켓_BLACK,398000,0,989,0,31,0,0,black | 화이트,2024120220,outers
3689454,어반디타입,에센셜 푸퍼 덕다운 숏 패딩_4 Color,65900,56,470,76,32,0,3800,,2024120220,outers
2222924,무신사 스탠다드,롱 다운 벤치 파카 [블랙],143890,20,49,37,33,0,5700,블랙,2024120220,outers
2241553,에스피오나지,ECWCS Level 7 Parka Grey Olive,195300,30,495,0,34,0,3500,grey,2024120220,outers
4241965,스파오,베이직 패쪼_SPJVE4TC01,38920,22,257,0,35,0,7600,,2024120220,outers
4581858,아웃스탠딩,MOUNTAIN DOWN PARKA,140400,40,780,72,36,0,3700,,2024120220,outers
3563303,비슬로우,OVERSIZED CASHMERE BALMACAAN COAT NAVY,269250,25,140,0,37,0,3500,navy,2024120220,outers
655610,드로우핏,프리미어 퓨어 캐시미어 히든 싱글 코트 [BLACK],194600,30,120,0,38,0,34000,black,2024120220,outers
656046,인사일런스,에센셜 다운 자켓 BLACK,115500,30,47,0,39,0,18000,black,2024120220,outers
3585225,키뮤어,[코듀로이 OR 나일론] 덕 다운 헤링턴 다운 점퍼_3COLOR,99900,41,313,0,40,0,4300,,2024120220,outers
2156295,키뮤어,[WOOL 80] 울 세미오버핏 발마칸 코트_블랙,126910,51,450,37,41,0,7000,블랙,2024120220,outers
3604263,노이아고,NOI1067 라이트웨이트 다운 자켓 (블랙),37900,41,462,50,42,0,7100,블랙,2024120220,outers
4446878,캘빈클라인 진,남녀공용 릴렉스핏 숏 푸퍼 J400477 BEH,242190,19,67,0,43,0,1100,,2024120220,outers
3783094,디미트리블랙,[기모선택] ASI 포시즌 에센셜 스웻 후드집업_멜란지,25600,50,344,57,44,0,19000,,2024120220,outers
2153567,뉴발란스,NBNPE41113 / 남여공용 액티브 숏 다운 자켓 (4컬러),299000,0,191,0,45,0,5400,,2024120220,outers
2737014,프리즘웍스,VINCENT M1965 FISHTAIL PARKA 004 _ OLIVE,186150,15,218,0,46,0,6900,,2024120220,outers
4280408,노매뉴얼,AELLA DUCK DOWN - GLOSSY BLACK,179280,28,33,0,47,0,1400,black,2024120220,outers
2037167,스파오,파스텔 푸퍼_SPJPE4TG01,62900,10,824,83,48,0,96000,,2024120220,outers
2801731,블랙야크,아이스제로 레이디 다운자켓 블랙,399200,20,100,0,49,0,3300,블랙,2024120220,outers
4609720,인사일런스,마펠 캐시미어 발마칸 코트 [3_Color],239400,40,686,45,50,0,1700,,2024120220,outers
3583487,쿠어,워터 리펠런트 구스다운 점퍼 (블랙),351000,10,151,0,51,0,2400,블랙,2024120220,outers
3541145,캘빈클라인 진,남녀공용 릴렉스핏 숏 블로킹 다운 푸퍼 J400479 BEH,242190,19,62,0,52,0,1600,,2024120220,outers
912314,무신사 스탠다드,다운 푸퍼 숏 패딩 재킷 [블랙],95890,20,45,0,53,0,39000,블랙,2024120220,outers
4351348,미세키서울,Hoodie long duffle Coat CHARCOAL,198000,0,337,0,54,0,1900,charcoal,2024120220,outers
3395772,무신사 스탠다드,미니멀 후디드 다운 숏 패딩 재킷 [블랙],118890,30,314,0,55,0,2700,블랙,2024120220,outers
3470403,무신사 스탠다드 스포츠,코어 패딩 자켓 (5colors),59940,40,259,32,56,0,19000,,2024120220,outers
4442864,라퍼지스토어,히든 레더 무스탕 점퍼_2COLOR,78000,51,859,40,57,0,2700,,2024120220,outers
4507921,뉴발란스,NBNPE4W102 / WOMEN 액티브 숏 구스다운 (6컬러),299000,0,191,0,58,0,1900,,2024120220,outers
4457974,리,우먼 크롭 숏 다운 블랙,175000,20,155,0,59,0,1200,블랙,2024120220,outers
3378515,무신사 스탠다드,데일리 푸퍼 숏 패딩 재킷 [라이트 그레이],41890,40,295,39,60,0,8900,그레이,2024120220,outers
3616470,필루미네이트,오버핏 심볼 로고 후드 패딩-블랙,43990,51,531,40,61,0,4000,블랙,2024120220,outers
3536770,노이어,크롭 레이어드 푸퍼 자켓 (블랙),219000,50,120,0,62,0,1900,블랙,2024120220,outers
885715,드로우핏,프리미어 퓨어 캐시미어 로브 더블 코트 [BLACK],215600,30,148,0,63,0,10000,black,2024120220,outers
4573427,리,나일론 베이직 다운,99500,50,357,35,64,0,1600,,2024120220,outers
3585220,키뮤어,(덕 다운) 코듀로이 헤링턴 다운 점퍼_카멜,149900,16,133,0,65,0,1600,,2024120220,outers
4600246,도프제이슨,솔리드 무톤 자켓 4 COLOR,109000,45,399,53,66,0,1800,,2024120220,outers
606312,무신사 스탠다드,브이넥 라이트 다운 베스트 [블랙],42390,15,63,0,67,0,150000,블랙,2024120220,outers
2238440,파르티멘토,오버사이즈 멜톤 더플 롱 코트 네이비,92900,40,372,0,68,0,44000,네이비,2024120220,outers
3881570,밀로 아카이브,크롭 무브 가디건 [레드],54000,50,277,39,69,0,4100,,2024120220,outers
4312154,라퍼지스토어,에센셜 라운드 니트 가디건_7COLOR,35900,33,267,36,70,0,9600,,2024120220,outers
4297879,내셔널지오그래픽,N244UDW920 헤론 U넥 경량 다운 점퍼 CARBON BLACK,149000,12,56,0,71,0,1600,black,2024120220,outers
2818896,드로우핏,프리미어 퓨어 캐시미어 발마칸 코트 [D.NAVY],215600,30,172,0,72,0,4100,navy,2024120220,outers
2822486,도프제이슨,하이넥 레더 무톤 자켓 BROWN / BLACK,117500,50,306,0,73,0,6300,black | brown,2024120220,outers
1558197,무신사 스탠다드,릴렉스드 베이식 블레이저 [블랙],69590,15,93,0,74,0,140000,블랙,2024120220,outers
3807577,디미트리블랙,오버핏 바이오 데님 후드 집업_그레이,28900,59,280,44,75,0,7900,그레이,2024120220,outers
452483,도프제이슨,솔리드 무톤 자켓,148000,26,33,0,76,0,44000,,2024120220,outers
4410061,노스페이스,NJ1DQ79F 슈퍼플렉스 눕시 다운 자켓 (RDS)_REAL BLACK,386100,10,124,0,77,0,0,black,2024120220,outers
4605224,노매뉴얼,SKADI DUCK DOWN - MATTE BLACK,159360,36,362,0,78,0,1000,black,2024120220,outers
1684196,어반드레스,유니섹스 프렌치 롱 가운 오버핏 코트 7 COLOR,79000,58,333,31,79,0,7000,,2024120220,outers
947088,무신사 스탠다드,후디드 스웨트 집업 [멜란지 그레이],19990,54,155,49,80,0,88000,그레이,2024120220,outers
4266425,어반디타입,헤비 웰론 배색 후드 숏 패딩_4color,49900,54,438,47,81,0,2200,,2024120220,outers
3618780,오로,울리치 트렌치 맥코트_5Color,129000,50,824,0,82,0,7000,,2024120220,outers
1647181,메종미네드,BLACK DOUBLE LONG GOOSE DOWN,199900,49,180,0,83,0,9200,black,2024120220,outers
1628418,무신사 스탠다드 우먼,우먼즈 캐시미어 블렌드 체스터 롱 코트 [블랙],99690,41,351,35,84,0,4300,블랙,2024120220,outers
3676631,더그린랩,에코퍼 하이넥 무스탕 쟈켓,93992,53,656,41,85,0,3300,,2024120220,outers
3390511,스탠다드에러,87-STAN009 [비건 스웨이드] 스탠다드 블루종 스웨이드 자켓 카키,39800,70,228,33,86,0,40000,블루,2024120220,outers
2985378,레프트서울,에비에이터 B-3 무스탕 자켓 [블랙/화이트],71000,45,347,31,87,0,5100,블랙 | 화이트,2024120220,outers
4432439,지프,M-Logo 레인보우 라벨 하프넥 플리스 집업 2 color (JQ5TZU191),23900,70,317,75,88,0,7800,,2024120220,outers
4457972,리,우먼 크롭 숏 다운 브라운,175000,20,184,0,89,0,1000,브라운,2024120220,outers
4297610,무신사 스탠다드,데일리 푸퍼 미니멀 숏 패딩 재킷 [블랙],71890,10,143,0,90,0,2100,블랙,2024120220,outers
4209266,무신사 스탠다드,울 블렌드 오버사이즈 머프 발마칸 코트 [블랙],127890,20,255,34,91,0,1200,블랙,2024120220,outers
3515648,내셔널지오그래픽,N234UFJ910 코스토니 플리스 뽀글이 후드 집업 WHITE,125300,30,60,0,92,0,2000,white,2024120220,outers
3378508,무신사 스탠다드,립스탑 다운 푸퍼 숏 패딩 재킷 [블랙],77890,40,226,32,93,0,4600,블랙,2024120220,outers
4424968,드로우핏,오버사이즈 라인 무스탕 자켓 [BLACK],135850,35,268,0,94,0,1200,black,2024120220,outers
3481221,쿠어,벨란디 캐시미어 블렌드 발마칸 코트 (신더그레이),359100,10,66,0,95,0,3100,그레이,2024120220,outers
1539383,도프제이슨,솔리드 스웨이드 무톤 자켓 (블랙),148000,26,114,0,96,0,10000,블랙,2024120220,outers
3588413,아디다스,베켄바우어 트랙탑 - 블랙:화이트 / II5763,73990,30,25,0,97,0,7800,블랙 | 화이트,2024120220,outers
3621982,마리떼,CLASSIC LOGO DUCK DOWN PUFFER black,207200,20,46,0,98,0,1300,black,2024120220,outers
4457996,리,베이직 다운 블랙,175000,20,170,0,99,0,0,블랙,2024120220,outers
4290697,타입서비스,Hooded Half Coat [Gray],206400,20,112,0,100,0,0,,2024120220,outers
4351669,미세키서울,Duffle hoodie short coat CHARCOAL,181000,35,199,0,101,0,0,charcoal,2024120220,outers
4508146,내셔널지오그래픽,N244UDW910 레이만 숏기장 다운 점퍼 CARBON BLACK,269000,10,20,0,102,0,0,black,2024120220,outers
1114716,무신사 스탠다드,트랜스폼 라운드 넥 라이트 다운 재킷 [블랙],50890,15,61,0,103,0,33000,블랙,2024120220,outers
4475936,엠엘비,커브 패딩 NY (Black),289000,0,82,0,104,0,0,black,2024120220,outers
4480291,라퍼지스토어,울리치 발마칸 오버 코트_5COLOR,99800,46,325,0,105,0,1600,,2024120220,outers
4289728,더콜디스트모먼트,TCM stripe hooded zip-up (charcoal/black),101150,15,128,0,106,0,3900,black | charcoal,2024120220,outers
3634631,에스피오나지,Insulated Hiking Jacket Grey Olive,192000,25,154,0,107,0,1500,grey,2024120220,outers
4241964,스파오,베이직 롱패딩_SPJPE4VC14,79000,21,93,0,108,0,1900,,2024120220,outers
920520,에프씨엠엠,클럽 팀 풋볼 벤치 롱 패딩 2color,63000,63,65,30,109,0,6700,,2024120220,outers
3600897,디스커버리 익스페디션,여성 켈리 구스다운 롱패딩 (BLACK),570000,0,77,0,110,0,0,black,2024120220,outers
3780896,맨인스토어 프로덕트,남여공용 푸퍼 숏패딩_Gray,49900,64,114,0,111,0,3300,,2024120220,outers
3716632,웬즈데이오아시스,W/M-65 피쉬테일 야상 패딩 코트(3col),87000,53,260,0,112,0,2100,,2024120220,outers
668822,쿠어,MTR 오버핏 더블 롱 코트 (블랙),313200,10,100,0,113,0,19000,블랙,2024120220,outers
4565779,노스페이스,NJ3NQ71A 남성 아스펜 EX 온볼 자켓_BLACK,219000,0,53,0,114,0,0,black,2024120220,outers
4604451,노스페이스,NJ1DQ91A 여성 로프티 RDS 다운 자켓_BLACK,305090,10,94,0,115,0,0,black,2024120220,outers
2145689,플루크,3M신슐레이트 트래블러 퀼팅자켓 FPJ201 / 6color,47500,72,50,0,116,0,16000,,2024120220,outers
1643839,세컨모놀로그,[DUCK DOWN] 몬스터 롱 헤비 다운 파카 3 color_SEJP008,149300,42,108,0,117,0,9000,,2024120220,outers
1674248,브론슨,1950s USAF Type MA-1 Flight Jacket KR Ver. Olive,260780,20,123,0,118,0,1000,,2024120220,outers
1535337,코드그라피,[DIVO] RDS 유틸리티 덕다운 푸파 숏패딩_쿨그레이,64000,56,104,0,119,0,36000,그레이,2024120220,outers
4483087,키뮤어,[WOOL 80] (우먼) 울 세미오버핏 발마칸 로브코트_블랙,185820,28,86,0,120,0,0,블랙,2024120220,outers
4515548,라퍼지스토어,더플 풀 패딩 코트_Charcoal,118000,40,253,0,121,0,1100,charcoal,2024120220,outers
1291017,제멋,리치 오버 MA-1 자켓 블랙 YHJK2269,69700,27,92,0,122,0,76000,블랙,2024120220,outers
2792169,비터셀즈,글로시 크롭 푸퍼 자켓-4 Colors,58860,46,521,38,123,0,12000,,2024120220,outers
2161486,비슬로우,OVERSIZED M65 HOOD SHORT DOWN PARKA BLACK,246750,25,41,0,124,0,5200,black,2024120220,outers
4515504,아웃스탠딩,POLAR GOOSE DOWN PARKA,194400,40,386,0,125,0,1100,,2024120220,outers
2685539,내셔널지오그래픽,N224WDW930 여성 타루가 퍼 트리밍 후디 구스다운 점퍼 CARBON BLACK,151600,60,198,0,126,0,2300,black,2024120220,outers
3905833,아디다스,BB 트랙탑 - 베이지:인디고 / IZ4922,96990,30,110,0,127,0,2300,,2024120220,outers
2206096,인더스트,[ALL리뉴얼.Ver] 오리지널 M65 피시테일 파카_카키,119000,34,142,0,128,0,3800,,2024120220,outers
4521039,마뗑킴,LOGO TAPING PUFFER DOWN JUMPER FOR WOMEN IN BLACK,238400,20,72,0,129,0,0,black,2024120220,outers
4494169,247시리즈,TORAY DELFY™ 구스 다운 점퍼 BLACK,341100,10,84,0,130,0,0,black,2024120220,outers
4553941,오로,언샘블 퍼 레더 하프 코트_2Color,96900,47,462,0,131,0,1100,,2024120220,outers
2737012,프리즘웍스,VINCENT M1965 FISHTAIL PARKA 004 _ BLACK,186150,15,30,0,132,0,3800,black,2024120220,outers
3967536,노스페이스,NV1DQ55A 남성 1996 에코 눕시 베스트_BLACK,269000,0,81,0,133,0,0,black,2024120220,outers
4470740,인템포무드,예티 푸퍼 덕다운 패딩 : 4컬러,152400,40,574,0,134,0,1200,,2024120220,outers
4420185,노스페이스,NJ1DQ79C 슈퍼플렉스 눕시 다운 자켓 (RDS)_NAVY,386100,10,202,0,135,0,0,navy,2024120220,outers
4503687,와키윌리,솔리드 다운 퍼핀 숏푸퍼 블랙,120450,45,130,0,136,0,0,블랙,2024120220,outers
4489823,아디다스,BB 트랙탑 - 다크브라운 / JD5267,96990,30,98,0,137,0,2200,브라운,2024120220,outers
2838103,디미트리블랙,ASI 2WAY 헤비웨이트 푸퍼 패딩 자켓_블랙,31900,65,394,39,138,0,4700,블랙,2024120220,outers
3578658,아디다스,BB 트랙탑 - 마룬 / IN1000,103990,25,101,0,139,0,2200,,2024120220,outers
910127,집시,마스터 구스다운 핑거글러브  숏패딩 -블랙-,199000,43,61,0,140,0,17000,블랙,2024120220,outers
4508023,코드그라피,[24년Ver.] RDS 에센셜 덕다운 푸파 숏패딩_블랙,159210,11,49,0,141,0,0,블랙,2024120220,outers
3575358,코드그라피,(우먼) WAVE 로고 Hype 글로시 컬러링 크롭 푸퍼_6color,36000,67,855,0,142,0,5400,,2024120220,outers
3541141,캘빈클라인 진,남녀공용 릴렉스핏 베이직 숏 푸퍼 J400477,242190,19,88,0,143,0,1900,,2024120220,outers
4479890,드로우핏,미니멀 후론 후드 다운 자켓 [BLACK],147000,30,36,0,144,0,0,black,2024120220,outers
1648072,무신사 스탠다드,구스 다운 푸퍼 숏 패딩 재킷 [블랙],125890,30,118,0,145,0,5700,블랙,2024120220,outers
4297861,내셔널지오그래픽,N244WDW920 여성 헤론 U넥 경량 다운 점퍼 CRYSTAL BEIGE,149000,12,52,0,146,0,0,,2024120220,outers
4297621,무신사 스탠다드,데일리 푸퍼 칼라리스 패딩 재킷 [블랙],35890,40,126,0,147,0,2100,블랙,2024120220,outers
4440511,살로몬,컨투어 다운 자켓 W_LC2581200,420000,0,87,0,148,0,0,,2024120220,outers
3616463,필루미네이트,오버핏 심볼 로고 후드 패딩-그레이,69900,21,132,0,149,0,2300,그레이,2024120220,outers
4502200,노스페이스,NJ1DQ53A 남성 1994 레트로 힘 다운 파카 (RDS 다운)_BLACK,621000,10,35,0,150,0,0,black,2024120220,outers
4417918,패러킷,리버시블 신슐레이트 패디드 점퍼 (챠콜),126300,20,131,0,151,0,0,,2024120220,outers
2825493,드로우핏,프리미어 퓨어 울 발마칸 코트 [MELANGE TAUPE],215600,30,148,0,152,0,1900,,2024120220,outers
4464736,나이키,스포츠웨어 클럽 패딩 자켓 M - 블랙:화이트 / FB7369-010,155350,35,128,0,153,0,0,블랙 | 화이트,2024120220,outers
2156412,키뮤어,쉘블록 2-WAY 보아퍼 숏패딩_블랙,79000,39,269,0,154,0,3200,블랙,2024120220,outers
1576700,도프제이슨,오버핏 비건레더 싱글 자켓,74100,41,17,0,155,0,69000,,2024120220,outers
2758330,디스커버리 익스페디션,여성 레스터G RDS 구스다운 롱패딩 (BLACK),399000,0,53,0,156,0,2800,black,2024120220,outers
4280409,노매뉴얼,AELLA DUCK DOWN - BLACK,179280,28,86,0,157,0,0,black,2024120220,outers
4573430,리,카라리스 미들 다운 자켓,59600,60,338,0,158,0,1400,,2024120220,outers
3824875,맨인스토어 프로덕트,투웨이 커플 숏패딩_Black,49900,64,128,0,159,0,2000,black,2024120220,outers
4498805,레더리,오블리크 스웨이드 무스탕 자켓 [BLACK],113400,30,285,31,160,0,1000,black,2024120220,outers
2653652,무신사 스탠다드 우먼,우먼즈 데일리 푸퍼 리버서블 플리스 숏 패딩 재킷 [크림/크림],53890,40,905,49,161,0,4600,,2024120220,outers
2704962,예일,웜업 퀼팅자켓_블랙,49000,51,126,0,162,0,59000,블랙,2024120220,outers
3541137,캘빈클라인 진,여성 볼륨 넥 크롭 다운 푸퍼 J225572 YBI,242190,19,249,0,163,0,1100,,2024120220,outers
4474775,헨리코튼,[Fly Fishing Club] Waxed ripstop down parka_AZUCW24200NYX,783000,10,22,0,164,0,0,,2024120220,outers
4496942,브라운브레스,LIGHT DOWN HOODIE JUMPER - BLACK,175200,20,176,0,165,0,0,black,2024120220,outers
3635002,커넥트킨록,하이넥 라인 무스탕 자켓 (3Color),159000,45,47,0,166,0,1700,,2024120220,outers
3535181,캘빈클라인 진,여성 숏랭스 스탠드 카라 푸퍼 재킷 J224676 YBI,258390,19,17,0,167,0,2300,,2024120220,outers
4600247,토마스모어,시티 숏 다운 - 블랙,267290,10,115,0,168,0,0,블랙,2024120220,outers
3405535,무신사 스탠다드,울 블렌드 빅 대디 싱글 맥시 코트 [블랙],127390,15,21,0,169,0,1700,블랙,2024120220,outers
4266497,어반디타입,히티트울 발마칸 코트(Wool 60)_블랙,126650,47,57,0,170,0,0,블랙,2024120220,outers
1204448,파르티멘토,3M 신슐레이트 M-65 피시테일 코트 패딩 카키,100500,40,183,0,171,0,36000,,2024120220,outers
4508009,코드그라피,[24년 리뉴얼VER.] RDS 유틸리티 덕다운 후드 숏패딩_블랙,137310,31,164,0,172,0,0,블랙,2024120220,outers
4604316,노스페이스,NC1DQ50A 남성 챌린지 에어 RDS 다운 코트_BLACK,459000,0,39,0,173,0,0,black,2024120220,outers
4522149,오로,부클 하프 울 코트_2Color,119900,45,646,0,174,0,0,,2024120220,outers
3661328,링서울,suede mustang coat-beige,285430,15,145,0,175,0,0,,2024120220,outers
4440503,살로몬,컨투어 다운 자켓 W_LC2581300,420000,0,67,0,176,0,0,,2024120220,outers
3705719,노스페이스,NJ1DQ50A 남성 1996 눕시 에어 다운 자켓_BLACK,399000,0,113,0,177,0,0,black,2024120220,outers
2700049,무신사 스탠다드 우먼,우먼즈 캐시미어 블렌드 발마칸 로브 코트 [미디엄 그레이],178390,15,120,0,178,0,1400,그레이,2024120220,outers
4548961,노스페이스,NJ1DQ86K 화이트라벨 여성 노벨티 눕시 디테쳐블 다운 자켓 (RDS)_BROWN,408000,0,105,0,179,0,0,brown | 화이트,2024120220,outers
3810060,링서울,handmade wool trench coat-black,282480,20,63,0,180,0,0,black,2024120220,outers
2159721,링서울,handmade wool trench coat-camel,282480,20,96,0,181,0,0,,2024120220,outers
4262833,아웃스탠딩,M-65 FISHTAIL PARKA_OLIVE,198400,20,32,0,182,0,0,,2024120220,outers
4264558,아미,레드 하트 로고 가디건 - 블랙 / BFUKC002018009,369990,57,46,0,183,0,0,블랙,2024120220,outers
2794998,쿠어,워터 리펠런트 구스다운 점퍼 (차콜그레이),351000,10,33,0,184,0,0,그레이 | 차콜,2024120220,outers
4581760,티엔지티,EUROPEAN GOOSE 벌룬핏 구스다운 점퍼 (3 Color),181300,30,556,0,185,0,1000,,2024120220,outers
4371357,허그유어스킨,시어링 퍼 자켓 (애쉬 핑크),183200,20,97,0,186,0,0,,2024120220,outers
4262841,아웃스탠딩,PRIMALOFT LEVEL 7 SHORT PARKA_SAGE GREEN,198400,20,121,0,187,0,0,green,2024120220,outers
4498804,레더리,오블리크 스웨이드 무스탕 자켓 [BROWN],113400,30,219,0,188,0,0,brown,2024120220,outers
3771089,아디다스,베켄바우어 트랙탑 - 블랙 / IY8077,67990,35,128,0,189,0,8000,블랙,2024120220,outers
2996683,키뮤어,[24FW] 울(WOOL) 2-WAY 헤링턴 자켓_3COLOR,95400,40,37,0,190,0,7100,,2024120220,outers
4209578,무신사 스탠다드,미니멀 후디드 다운 숏 패딩 재킷 [다크 그레이],144390,15,256,0,191,0,0,그레이,2024120220,outers
4326722,무신사 스탠다드 스포츠,코어 클래식 패딩 자켓 (4colors),71920,20,40,0,192,0,2300,,2024120220,outers
1611799,무신사 스탠다드 우먼,우먼즈 캐시미어 블렌드 더블 체스터 롱 코트 [블랙],161390,15,61,0,193,0,4800,블랙,2024120220,outers
1115974,인사일런스,캐시미어 더블 롱 코트 BLACK,217000,30,47,0,194,0,31000,black,2024120220,outers
4305217,무신사 스탠다드 스포츠,탱커 무브 패딩 자켓 (4color),83940,40,254,0,195,0,1700,,2024120220,outers
4612241,파르티멘토,1950 N2B 밀리터리 숏 파카 블랙,112100,33,232,0,196,0,0,블랙,2024120220,outers
2518452,무신사 스탠다드,캐시미어 블렌드 오버사이즈 발마칸 코트 [네이비],169890,15,76,0,197,0,1700,네이비,2024120220,outers
1108007,무신사 스탠다드,베이식 블레이저 [블랙],49990,37,74,0,198,0,170000,블랙,2024120220,outers
1593755,파르티멘토,[비건 레더] 필드 자켓 블랙,65500,48,73,0,199,0,58000,블랙,2024120220,outers
4499477,키뮤어,[WOOL 80] 울리치 발마칸 로브코트_블랙,146250,44,66,0,200,0,0,블랙,2024120220,outers
3634620,에스피오나지,Insulated Hiking Jacket Black,192000,25,173,0,201,0,0,black,2024120220,outers
4595695,노스페이스,NJ1DQ86A 여성 눕시 숏 자켓_BLACK,369000,0,117,0,202,0,0,black,2024120220,outers
4569353,블랙야크,아이스제로 레이디 다운자켓,299000,40,252,0,203,0,0,,2024120220,outers
2169905,캘빈클라인 진,남성 베이직 에센셜  푸퍼 자켓  J326958 BEH,211500,34,109,0,204,0,2000,,2024120220,outers
4464735,나이키,ACG 써마 핏 ADV 루나 레이크 자켓 M - 라이트 오어우드 브라운:서밋 화이트 / FV8911-104,324000,20,47,0,205,0,0,브라운 | 화이트,2024120220,outers
4542605,데이,글로시 다이애그널 크롭 푸퍼_GLOSSY BLACK,39900,73,305,32,206,0,1500,black,2024120220,outers
3697580,꼼파뇨,[2-WAY] 커브드 블록 니트 집업 블랙,33200,60,61,37,207,0,7900,블랙,2024120220,outers
4438290,마인드브릿지,두굿_[COUTURE]울혼방하프발마칸코트 - 2color MYCA7105,129900,46,138,0,208,0,0,,2024120220,outers
3477392,데상트,2024 롱 캐논 유러피언 구스다운 블랙(SP323SDJ91),469000,0,29,0,209,0,0,블랙,2024120220,outers
3487625,커버낫,리버시블 컴피보아 집업 자켓 아이보리,54900,61,174,0,210,0,1700,,2024120220,outers
4211910,무신사 스탠다드 우먼,우먼즈 캐시미어 블렌드 발마칸 로브 코트 [오트밀],178390,15,135,0,211,0,0,,2024120220,outers
3465162,애프터프레이,리가즈 해링턴 블루종 차콜,254250,25,29,0,212,0,0,블루 | 차콜,2024120220,outers
4383452,노스페이스,NC1DQ51A 남성 액트 프리 EX 하이브리드 다운 코트,287100,10,82,0,213,0,0,,2024120220,outers
2866837,굿라이프웍스,울 블렌드 오버핏 더플 코트 네이비,115000,33,32,0,214,0,4800,네이비,2024120220,outers
3612758,프리즘웍스,KARAKORAM DOWN PARKA 005 _ DARK GREEN,219300,15,98,0,215,0,0,green,2024120220,outers
