productId,date,views,likes,rating,ratingCount,totalSales
4201364,2024120120,20000,160000.0,4.7,51.0,0
4444869,2024120120,4100,3200.0,5.0,14.0,0
4345153,2024120120,100,42000.0,,,0
4320107,2024120120,10000,21000.0,5.0,2.0,0
4623558,2024120120,0,18000.0,,,0
4454704,2024120120,1900,4800.0,5.0,5.0,0
4500638,2024120120,40000,66000.0,4.9,296.0,2300
4531301,2024120120,5900,15000.0,4.9,9.0,0
4440728,2024120120,11000,180000.0,5.0,10.0,0
4253587,2024120120,14000,91000.0,5.0,9.0,0
4528186,2024120120,1700,1700.0,5.0,8.0,0
4619643,2024120120,350,40000.0,5.0,2.0,0
4308103,2024120120,5000,33000.0,,,0
4288996,2024120120,11000,5900.0,4.8,34.0,0
4462811,2024120120,0,865.0,,,0
4393643,2024120120,3600,43000.0,4.5,7.0,0
4533220,2024120120,3200,5900.0,5.0,3.0,0
4578875,2024120120,250,1800.0,4.9,15.0,0
4544580,2024120120,6600,310000.0,4.7,10.0,0
4453095,2024120120,2400,4700.0,,,0
4411541,2024120120,100,13000.0,,,0
4518232,2024120120,40000,15000.0,4.8,41.0,0
4259797,2024120120,400,711.0,5.0,2.0,0
4486569,2024120120,0,4700.0,,,0
4550128,2024120120,40000,95000.0,4.8,32.0,0
4488425,2024120120,300,3300.0,,,0
4436551,2024120120,0,3.0,,,0
4466481,2024120120,20000,16000.0,4.7,119.0,1500
4608829,2024120120,16000,260000.0,4.6,190.0,1500
4596314,2024120120,4300,6300.0,4.8,5.0,0
4563604,2024120120,4800,21000.0,4.9,12.0,0
4492353,2024120120,14000,50000.0,4.8,55.0,0
4486589,2024120120,300,6300.0,,,0
4384676,2024120120,4900,15000.0,5.0,31.0,0
4539267,2024120120,20000,120000.0,4.7,166.0,1100
4444660,2024120120,200,83000.0,5.0,1.0,0
4535065,2024120120,0,9000.0,,,0
4288943,2024120120,7800,130000.0,4.6,35.0,0
4508050,2024120120,100,1800.0,,,0
4464941,2024120120,0,1400.0,,,0
4636429,2024120120,7900,140000.0,5.0,2.0,0
4482975,2024120120,0,2.0,,,0
4489959,2024120120,2700,2700.0,5.0,4.0,0
4526739,2024120120,10000,13000.0,5.0,9.0,0
4510253,2024120120,200,39000.0,5.0,2.0,0
4290274,2024120120,300,1100.0,,,0
4288914,2024120120,17000,120000.0,4.8,97.0,1000
4515498,2024120120,100,5200.0,,,0
4500522,2024120120,3800,21000.0,5.0,20.0,0
4500518,2024120120,17000,240000.0,5.0,16.0,0
4251113,2024120120,250,13000.0,5.0,1.0,0
4368657,2024120120,0,183.0,,,0
4311705,2024120120,0,13000.0,4.0,3.0,0
4241934,2024120120,3400,5900.0,4.8,5.0,0
4273118,2024120120,4000,100000.0,5.0,8.0,0
4484969,2024120120,0,79000.0,,,0
4520922,2024120120,400,1000.0,3.0,1.0,0
4492355,2024120120,11000,18000.0,4.9,103.0,0
4435614,2024120120,0,865.0,,,0
4326437,2024120120,1100,3300.0,,,0
4246349,2024120120,4200,310000.0,4.7,10.0,0
4494179,2024120120,0,4600.0,,,0
4246353,2024120120,500,1000.0,,,0
4568026,2024120120,20000,47000.0,4.8,40.0,0
4305440,2024120120,150,83000.0,5.0,9.0,0
4487765,2024120120,30000,66000.0,4.4,18.0,0
4279385,2024120120,500,31000.0,4.3,6.0,0
4486591,2024120120,400,83000.0,4.7,3.0,0
4293101,2024120120,20000,35000.0,5.0,27.0,0
4442976,2024120120,2600,15000.0,4.9,17.0,0
4604539,2024120120,1500,35000.0,5.0,7.0,0
4518075,2024120120,6300,31000.0,4.8,8.0,0
4486562,2024120120,2000,106.0,,,0
4518269,2024120120,1000,83000.0,4.8,19.0,0
4538278,2024120120,20000,15000.0,5.0,17.0,0
4616494,2024120120,5200,1700.0,,,0
4588177,2024120120,1600,14000.0,5.0,3.0,0
4299818,2024120120,30000,55000.0,4.9,93.0,0
4323612,2024120120,2000,10.0,,,0
4272309,2024120120,100,5200.0,,,0
4543216,2024120120,10000,15000.0,4.8,13.0,0
4598897,2024120120,5500,220000.0,4.9,9.0,0
4452992,2024120120,5800,8600.0,4.9,28.0,0
4241803,2024120120,30000,170000.0,4.9,69.0,0
4241177,2024120120,750,106.0,,,0
4489869,2024120120,1900,4800.0,,,0
4543845,2024120120,19000,13000.0,4.9,7.0,0
4467963,2024120120,2100,15000.0,4.9,23.0,0
4636673,2024120120,2400,2900.0,4.8,6.0,0
4598846,2024120120,7700,15000.0,5.0,69.0,0
4520676,2024120120,2200,15000.0,4.9,10.0,0
4453020,2024120120,450,1800.0,5.0,1.0,0
4629441,2024120120,2800,660000.0,,,0
4541512,2024120120,2800,21000.0,4.9,15.0,0
4617778,2024120120,400,1800.0,4.6,10.0,0
4559503,2024120120,20000,180000.0,4.9,199.0,1800
4618406,2024120120,300,17000.0,,,0
4304093,2024120120,0,6200.0,,,0
4435499,2024120120,11000,40000.0,5.0,33.0,0
4444451,2024120120,100,1800.0,5.0,1.0,0
4574133,2024120120,3800,39000.0,5.0,3.0,0
4639603,2024120120,2300,1400.0,4.9,8.0,0
4384656,2024120120,150,20000.0,4.7,3.0,0
4454942,2024120120,20000,160000.0,4.8,13.0,0
4264819,2024120120,0,579.0,,,0
4273583,2024120120,150,1800.0,5.0,1.0,0
4431967,2024120120,19000,98000.0,4.8,62.0,0
4540675,2024120120,100,3300.0,,,0
4535079,2024120120,1700,8600.0,5.0,7.0,0
4368651,2024120120,8400,42000.0,4.8,6.0,0
4486573,2024120120,600,18000.0,,,0
4518235,2024120120,650,11.0,4.9,22.0,0
4351373,2024120120,7400,57000.0,5.0,21.0,0
4300710,2024120120,7000,1400.0,5.0,11.0,0
4481567,2024120120,450,2400.0,4.8,24.0,0
4391245,2024120120,20000,21000.0,4.6,47.0,0
4289009,2024120120,1500,21000.0,5.0,7.0,0
4384659,2024120120,150,2400.0,4.6,11.0,0
4408140,2024120120,40000,310000.0,4.8,88.0,1300
4604420,2024120120,1300,3300.0,5.0,3.0,0
4508673,2024120120,10000,8600.0,4.9,42.0,0
4600465,2024120120,14000,47000.0,4.9,31.0,0
4396253,2024120120,250,32000.0,,,0
4554298,2024120120,1300,3300.0,5.0,3.0,0
4368655,2024120120,5900,77000.0,4.9,23.0,0
4527964,2024120120,1700,9400.0,4.8,46.0,0
4602837,2024120120,2800,15000.0,4.9,63.0,0
4488480,2024120120,17000,160000.0,4.9,23.0,0
4486566,2024120120,300,3100.0,,,0
4338560,2024120120,3000,3100.0,5.0,3.0,0
4437753,2024120120,6800,130000.0,5.0,21.0,0
4251266,2024120120,2800,12000.0,5.0,1.0,0
4511225,2024120120,500,5900.0,,,0
4538290,2024120120,1300,200000.0,,,0
4440724,2024120120,3500,643.0,5.0,1.0,0
4403003,2024120120,2500,5000.0,,,0
4459979,2024120120,2700,21000.0,5.0,84.0,1200
4605525,2024120120,2300,1200.0,4.4,5.0,0
4541508,2024120120,14000,42000.0,4.8,4.0,0
4631597,2024120120,1500,1700.0,,,0
4577438,2024120120,15000,130000.0,4.8,77.0,0
4449301,2024120120,2000,3400.0,4.9,21.0,0
4250577,2024120120,6300,220000.0,5.0,11.0,0
4543104,2024120120,250,1100.0,,,0
4550446,2024120120,100,40000.0,,,0
4550447,2024120120,6200,1500.0,5.0,15.0,0
4616486,2024120120,100,4800.0,,,0
4421791,2024120120,1800,4700.0,4.9,10.0,0
4480591,2024120120,20000,130000.0,4.9,18.0,0
4520671,2024120120,0,1400.0,,,0
