productId,date,views,likes,rating,ratingCount,totalSales
4500998,2024120120,2300.0,36000,3.5,2.0,
4307435,2024120120,5400.0,14000,4.6,1119.0,5900.0
4215215,2024120120,,4,5.0,1.0,
4305389,2024120120,5000.0,6500,4.5,134.0,
4238064,2024120120,3400.0,48000,5.0,115.0,
4500059,2024120120,1400.0,19000,4.4,14.0,
4581022,2024120120,650.0,18000,5.0,2.0,
4357997,2024120120,100.0,3,,,
4388017,2024120120,11000.0,71000,4.8,154.0,
4502555,2024120120,1500.0,11000,5.0,159.0,
4263133,2024120120,18000.0,2200,4.7,675.0,3300.0
4270890,2024120120,3200.0,38000,4.7,51.0,
4397902,2024120120,100.0,64000,5.0,1.0,
4508670,2024120120,900.0,16000,5.0,4.0,
4200120,2024120120,100.0,16000,4.8,9.0,
4549591,2024120120,900.0,69000,5.0,2.0,
4323142,2024120120,1200.0,46000,4.8,50.0,
4610374,2024120120,8800.0,593,4.8,24.0,
4425271,2024120120,850.0,13000,4.8,5.0,
4559392,2024120120,300.0,66000,5.0,3.0,
4473178,2024120120,100.0,10000,,,
4347435,2024120120,150.0,30000,5.0,1.0,
4241596,2024120120,150.0,12000,5.0,20.0,
4539987,2024120120,13000.0,29000,4.8,62.0,
4238300,2024120120,600.0,40000,4.7,197.0,1100.0
4631135,2024120120,,3500,,,
4588627,2024120120,400.0,173,5.0,3.0,
4480091,2024120120,5100.0,38000,4.7,60.0,
4399429,2024120120,150.0,8800,5.0,1.0,
4469731,2024120120,850.0,17000,4.8,13.0,
4433057,2024120120,2400.0,39,4.8,31.0,
4500417,2024120120,1800.0,24000,4.8,25.0,
4540986,2024120120,500.0,16,4.8,4.0,
4534564,2024120120,250.0,14000,5.0,1.0,
4434180,2024120120,200.0,80000,,,
4222541,2024120120,1900.0,12000,4.8,119.0,
4192886,2024120120,4200.0,1100,4.8,155.0,
4554150,2024120120,950.0,8,5.0,11.0,
4234036,2024120120,900.0,10,4.7,91.0,
4031270,2024120120,3300.0,60000,4.9,476.0,1600.0
4203278,2024120120,400.0,31,5.0,10.0,
4274800,2024120120,600.0,7000,4.9,52.0,
4462816,2024120120,5500.0,67000,4.9,60.0,
4146462,2024120120,6100.0,41000,4.7,406.0,1700.0
4109154,2024120120,1800.0,40000,4.8,189.0,
4433307,2024120120,450.0,5200,5.0,2.0,
4547647,2024120120,1500.0,174,5.0,100.0,
4559156,2024120120,350.0,11000,5.0,3.0,
4280700,2024120120,4600.0,15000,4.8,143.0,
4116249,2024120120,950.0,46000,4.8,90.0,
4471369,2024120120,350.0,70,4.9,8.0,
4262861,2024120120,5600.0,2200,4.7,183.0,
4313691,2024120120,1800.0,38000,4.8,41.0,
4258194,2024120120,750.0,5100,5.0,1.0,
4538914,2024120120,900.0,10,5.0,3.0,
4222557,2024120120,1600.0,28000,4.8,59.0,
4429958,2024120120,1400.0,53000,4.8,53.0,
4582095,2024120120,3700.0,17000,5.0,97.0,
4590933,2024120120,700.0,87,5.0,1.0,
4567602,2024120120,350.0,135,5.0,5.0,
4570109,2024120120,,3500,,,
4506527,2024120120,100.0,226,5.0,1.0,
4328280,2024120120,250.0,37000,4.8,12.0,
4144561,2024120120,1600.0,56000,4.9,179.0,
4494752,2024120120,700.0,13000,5.0,1.0,
4469651,2024120120,2400.0,18000,4.9,48.0,
4471539,2024120120,250.0,5100,5.0,1.0,
4487759,2024120120,3000.0,16000,4.7,31.0,
4603405,2024120120,,3,,,
4343837,2024120120,1400.0,14000,5.0,4.0,
4340349,2024120120,200.0,37000,5.0,1.0,
4412878,2024120120,850.0,249,4.9,33.0,
4463551,2024120120,2800.0,71000,4.8,148.0,
4576724,2024120120,3100.0,64000,4.3,4.0,
4578207,2024120120,,1400,,,
4634784,2024120120,150.0,3900,,,
4237921,2024120120,1900.0,46000,4.9,130.0,
4489322,2024120120,1300.0,35000,4.9,19.0,
4559131,2024120120,1800.0,11000,4.8,12.0,
4563812,2024120120,2100.0,42000,5.0,4.0,
4428169,2024120120,1400.0,44,5.0,6.0,
4163452,2024120120,3400.0,62,4.7,34.0,
4598909,2024120120,500.0,5000,,,
4301921,2024120120,1600.0,60000,4.7,29.0,
4569978,2024120120,400.0,173,5.0,4.0,
4421038,2024120120,2900.0,49000,4.9,8.0,0.0
4383053,2024120120,1000.0,7100,5.0,34.0,0.0
4136239,2024120120,10000.0,49000,4.8,126.0,0.0
