productId,date,brandName,productName,colors,ranking,price,discountRate,totalSales,category,views,likes,rating,ratingCount,conversionRate,originalPrice,season
4330937,2024-12-02T20:00:00.000Z,1989스탠다드,1989 배색 후드(STHSTD-0099),,233,34900,55,1100,clothes_top,20000,1992,5.0,76,0.055,77555.55555555556,winter
4424539,2024-12-03T20:00:00.000Z,낫온리포투데이,NOFT 패치워크 맨투맨 [네이비],네이비,233,39000,51,1000,clothes_top,20000,1956,4.9,86,0.05,79591.83673469388,winter
4265243,2024-12-04T20:00:00.000Z,어나더 아카이브,그래피티 로고 후드티_차콜,차콜,233,28800,42,1900,clothes_top,40000,3074,4.9,162,0.0475,49655.172413793094,winter
2104878,2024-12-03T20:00:00.000Z,테일러 스튜디오,엔비엘 로고 후드 (버건디),,234,37900,68,9800,clothes_top,40000,33749,4.7,1533,0.245,118437.50000000001,winter
3886780,2024-12-04T20:00:00.000Z,허그본,[2PACK]무지 머슬핏 반팔 5컬러,,234,30000,40,6400,clothes_top,12000,3161,4.9,1143,0.5333333333333333,50000.0,winter
2104878,2024-12-02T20:00:00.000Z,테일러 스튜디오,엔비엘 로고 후드 (버건디),,234,37900,68,9800,clothes_top,40000,33673,4.7,1524,0.245,118437.50000000001,winter
4378832,2024-12-02T20:00:00.000Z,아미,레드 하트 로고 맨투맨 - 헤더 그레이 / BFUSW001730055,그레이,235,203990,65,0,clothes_top,16000,878,4.9,35,0.0,582828.5714285715,winter
4307041,2024-12-03T20:00:00.000Z,밈더워드로브,헬로 월드 LOVE 후드티_블랙,블랙,235,42500,50,1300,clothes_top,40000,7603,4.9,140,0.0325,85000.0,winter
3533479,2024-12-04T20:00:00.000Z,에즈카톤,스페이스 헤비코튼 후드 딥그레이 KMHD6723,그레이,235,43800,30,13000,clothes_top,30000,27347,4.8,1750,0.43333333333333335,62571.42857142857,winter
3533482,2024-12-03T20:00:00.000Z,에즈카톤,스페이스 헤비코튼 후드 카키 KMHD6723,,236,43800,30,9800,clothes_top,30000,30552,4.9,1530,0.32666666666666666,62571.42857142857,winter
2186292,2024-12-02T20:00:00.000Z,프린트스타,[2PACK] 베이식 무지 레이어드 반팔 티셔츠 일반 기장,,236,17690,70,130000,clothes_top,14000,35820,4.8,23107,9.285714285714286,58966.66666666666,winter
4420587,2024-12-04T20:00:00.000Z,칙스,Keep your eyes 롱 슬리브 티셔츠,,236,19337,48,2900,clothes_top,60000,17857,4.8,200,0.04833333333333333,37186.53846153846,winter
3735509,2024-12-03T20:00:00.000Z,유니온블루,CASHMERE WOOL CREWNECK KNIT [MELANGE NAVY],navy,237,103500,25,1200,clothes_top,19000,2021,4.9,595,0.06315789473684211,138000.0,winter
3781655,2024-12-04T20:00:00.000Z,커스텀어클락,[2PACK]라운드 피셔맨 세미 크롭 니트 11COLOR COOSKT050,,237,49900,62,2100,clothes_top,20000,5568,4.8,339,0.105,131315.7894736842,winter
3444706,2024-12-02T20:00:00.000Z,브라운브레스,TAG CREWNECK - BLACK,black,237,62100,10,1700,clothes_top,20000,5912,4.8,159,0.085,69000.0,winter
3877567,2024-12-04T20:00:00.000Z,폴로 랄프 로렌,[Crest Capsule] 롱슬리브 풀오버 니트- 블루,블루,238,167300,30,0,clothes_top,30000,2554,4.9,98,0.0,239000.00000000003,winter
4468339,2024-12-02T20:00:00.000Z,그루브라임,[2PACK] GRVE SWEATSHIRT (3COLOR) [LRSSCTM705M],,238,29000,82,1000,clothes_top,19000,791,4.8,22,0.05263157894736842,161111.11111111107,winter
4542527,2024-12-03T20:00:00.000Z,논앤논,CHUNKY CRWNECK SWEATER (IVORY),,238,46500,25,0,clothes_top,40000,3123,5.0,2,0.0,62000.0,winter
2186292,2024-12-03T20:00:00.000Z,프린트스타,[2PACK] 베이식 무지 레이어드 반팔 티셔츠 일반 기장,,239,17690,70,130000,clothes_top,14000,35832,4.8,23125,9.285714285714286,58966.66666666666,winter
4309109,2024-12-02T20:00:00.000Z,비전스트릿웨어,VSW Hairy Wave Stripe Knit Black,black,239,70850,35,0,clothes_top,40000,4241,4.9,32,0.0,109000.0,winter
4514677,2024-12-04T20:00:00.000Z,트릴리온,워셔블 노르딕 자카드 카라넥 2WAY 집업 니트 [블랙],블랙,239,29900,45,0,clothes_top,60000,2318,4.4,16,0.0,54363.63636363636,winter
3540248,2024-12-02T20:00:00.000Z,디스이즈네버댓,(FW23) T-Logo Hoodie Heather Grey,grey,240,76000,20,14000,clothes_top,30000,43912,4.8,4345,0.4666666666666667,95000.0,winter
4420587,2024-12-03T20:00:00.000Z,칙스,Keep your eyes 롱 슬리브 티셔츠,,240,19337,48,2700,clothes_top,60000,17704,4.8,194,0.045,37186.53846153846,winter
3533482,2024-12-04T20:00:00.000Z,에즈카톤,스페이스 헤비코튼 후드 카키 KMHD6723,,240,43800,30,9800,clothes_top,30000,30564,4.9,1536,0.32666666666666666,62571.42857142857,winter
2106705,2024-12-03T20:00:00.000Z,티떠블유엔,슬레이크 후드 올리브 HHHD3397,,241,42900,25,45000,clothes_top,20000,72826,4.9,8928,2.25,57200.0,winter
1248490,2024-12-04T20:00:00.000Z,브론슨,Vintage Long Sleeve Henley Shirt White,white,241,48420,15,5300,clothes_top,20000,5447,4.8,1522,0.265,56964.705882352944,winter
4521033,2024-12-02T20:00:00.000Z,더블유엠씨,[WMC x HINA] 락스타 후드_CHARCOAL GREY,grey | charcoal,241,71200,20,0,clothes_top,13000,522,4.9,21,0.0,89000.0,winter
3735509,2024-12-04T20:00:00.000Z,유니온블루,CASHMERE WOOL CREWNECK KNIT [MELANGE NAVY],navy,242,103500,25,1300,clothes_top,20000,2032,4.9,597,0.065,138000.0,winter
728000,2024-12-03T20:00:00.000Z,무신사 스탠다드,베이식 옥스포드 셔츠 [화이트],화이트,242,27090,20,76000,clothes_top,16000,20041,4.7,19684,4.75,33862.5,winter
4343184,2024-12-02T20:00:00.000Z,니티드,[니티드X깡스타일리스트] 코튼 미니멀 라운드 니트 BROWN,brown,242,49800,50,0,clothes_top,30000,2137,4.8,81,0.0,99600.0,winter
3833442,2024-12-04T20:00:00.000Z,쿠어,캐시팝 트위드 크루넥 니트 (월넛브라운),브라운,243,66000,40,0,clothes_top,20000,1256,4.9,169,0.0,110000.0,winter
3530581,2024-12-02T20:00:00.000Z,비전스트릿웨어,VSW Hairy Wave Stripe Knit Navy,navy,243,70850,35,2400,clothes_top,19000,8679,4.9,538,0.12631578947368421,109000.0,winter
3530581,2024-12-03T20:00:00.000Z,비전스트릿웨어,VSW Hairy Wave Stripe Knit Navy,navy,243,70850,35,2400,clothes_top,20000,8687,4.9,541,0.12,109000.0,winter
4330179,2024-12-02T20:00:00.000Z,코드그라피,CGP 스몰 스퀘어 로고 스트라이프 럭비 맨투맨_버건디,,244,49110,38,1300,clothes_top,40000,10740,4.8,90,0.0325,79209.67741935483,winter
4384145,2024-12-04T20:00:00.000Z,마뗑킴,COLOR LINE POINT LOGO KNIT PULLOVER IN BLACK,black,244,118400,20,0,clothes_top,30000,3341,4.8,38,0.0,148000.0,winter
4343184,2024-12-03T20:00:00.000Z,니티드,[니티드X깡스타일리스트] 코튼 미니멀 라운드 니트 BROWN,brown,244,49800,50,0,clothes_top,30000,2178,4.8,86,0.0,99600.0,winter
4389518,2024-12-02T20:00:00.000Z,쿠어,헤어리 알파카 블렌드 크루넥 스웨터 (멜란지그레이),그레이,245,133200,10,0,clothes_top,20000,2751,4.9,61,0.0,148000.0,winter
3877567,2024-12-03T20:00:00.000Z,폴로 랄프 로렌,[Crest Capsule] 롱슬리브 풀오버 니트- 블루,블루,245,167300,30,0,clothes_top,20000,2533,4.9,93,0.0,239000.00000000003,winter
3603134,2024-12-04T20:00:00.000Z,어널러코드,스트라이프 멀티 니트 (네이비),네이비,245,40800,49,2700,clothes_top,20000,8970,4.8,584,0.135,80000.0,winter
728000,2024-12-02T20:00:00.000Z,무신사 스탠다드,베이식 옥스포드 셔츠 [화이트],화이트,246,27090,20,76000,clothes_top,16000,20039,4.7,19665,4.75,33862.5,winter
3886780,2024-12-03T20:00:00.000Z,허그본,[2PACK]무지 머슬핏 반팔 5컬러,,246,30000,40,6300,clothes_top,12000,3159,4.9,1140,0.525,50000.0,winter
2106705,2024-12-04T20:00:00.000Z,티떠블유엔,슬레이크 후드 올리브 HHHD3397,,246,42900,25,45000,clothes_top,20000,72816,4.9,8934,2.25,57200.0,winter
4343184,2024-12-04T20:00:00.000Z,니티드,[니티드X깡스타일리스트] 코튼 미니멀 라운드 니트 BROWN,brown,247,39800,60,1100,clothes_top,30000,2217,4.8,91,0.03666666666666667,99500.0,winter
4390380,2024-12-02T20:00:00.000Z,쿠어,울 크롭 크루넥 스웨터 (블랙),블랙,247,99000,10,0,clothes_top,20000,1821,4.9,38,0.0,110000.0,winter
983339,2024-12-03T20:00:00.000Z,무신사 스탠다드,베이식 드레스 셔츠 [화이트],화이트,247,28790,15,74000,clothes_top,20000,21733,4.8,15663,3.7,33870.58823529412,winter
2314617,2024-12-03T20:00:00.000Z,토피,에센셜 후드 스웻 셔츠 (BLACK),black,248,32650,24,24000,clothes_top,16000,14313,4.8,4301,1.5,42960.52631578947,winter
4501837,2024-12-04T20:00:00.000Z,렌세,Frill Layered Long Sleeve Black,black,248,25800,40,1100,clothes_top,70000,5988,4.9,55,0.015714285714285715,43000.0,winter
4424539,2024-12-02T20:00:00.000Z,낫온리포투데이,NOFT 패치워크 맨투맨 [네이비],네이비,248,39000,51,0,clothes_top,20000,1866,4.9,86,0.0,79591.83673469388,winter
4346438,2024-12-03T20:00:00.000Z,레더리,레글런 트랙 니트 집업 [BLACK],black,249,59200,20,1700,clothes_top,30000,11023,4.7,195,0.056666666666666664,74000.0,winter
2186292,2024-12-04T20:00:00.000Z,프린트스타,[2PACK] 베이식 무지 레이어드 반팔 티셔츠 일반 기장,,249,17690,70,130000,clothes_top,14000,35834,4.8,23134,9.285714285714286,58966.66666666666,winter
4451137,2024-12-02T20:00:00.000Z,마리떼,CLASSIC LOGO EMBROIDERY HOODIE BRUSHED oatmeal,,249,92650,15,0,clothes_top,20000,1178,4.8,22,0.0,109000.0,winter
4307041,2024-12-02T20:00:00.000Z,밈더워드로브,헬로 월드 LOVE 후드티_블랙,블랙,250,42500,50,1300,clothes_top,40000,7493,4.9,138,0.0325,85000.0,winter
1144989,2024-12-04T20:00:00.000Z,무신사 스탠다드,베이식 긴팔 티셔츠 [화이트],화이트,250,16990,10,330000,clothes_top,14000,59528,4.8,71559,23.571428571428573,18877.777777777777,winter
3603134,2024-12-03T20:00:00.000Z,어널러코드,스트라이프 멀티 니트 (네이비),네이비,250,56000,30,2600,clothes_top,20000,8901,4.8,579,0.13,80000.0,winter
4483616,2024-12-03T20:00:00.000Z,더콜디스트모먼트,TCM starfish mini logo mohair knit (charcoal),charcoal,251,91200,20,0,clothes_top,30000,4593,4.8,16,0.0,114000.0,winter
2104878,2024-12-04T20:00:00.000Z,테일러 스튜디오,엔비엘 로고 후드 (버건디),,251,37900,68,9900,clothes_top,40000,33780,4.7,1536,0.2475,118437.50000000001,winter
4325156,2024-12-02T20:00:00.000Z,후브스,하이어 브이넥 니트 [멜란지브라운],브라운,251,37950,45,0,clothes_top,20000,1659,4.9,64,0.0,69000.0,winter
3782754,2024-12-03T20:00:00.000Z,맨인스토어 프로덕트,꽈배기 후드 반집업 니트_Gray,,252,39900,50,3600,clothes_top,40000,11180,4.8,473,0.09,79800.0,winter
4291462,2024-12-02T20:00:00.000Z,아미,레드 하트 로고 반소매 티셔츠 - 화이트 / BFUTS001724100,화이트,252,104990,59,0,clothes_top,7900,604,4.9,14,0.0,256073.1707317073,winter
4406512,2024-12-04T20:00:00.000Z,스컬프터,Shirring Tennis Shirt Navy/Green Stripe,green | navy,252,53200,30,2500,clothes_top,90000,19291,4.8,282,0.027777777777777776,76000.0,winter
2314617,2024-12-02T20:00:00.000Z,토피,에센셜 후드 스웻 셔츠 (BLACK),black,253,32650,24,24000,clothes_top,16000,14308,4.8,4296,1.5,42960.52631578947,winter
2870838,2024-12-03T20:00:00.000Z,세터,리벳 아플리케 포켓 로고 후드 오가닉블랙,블랙,253,111200,20,6700,clothes_top,20000,24897,4.9,1810,0.335,139000.0,winter
3530581,2024-12-04T20:00:00.000Z,비전스트릿웨어,VSW Hairy Wave Stripe Knit Navy,navy,253,70850,35,2400,clothes_top,20000,8703,4.9,543,0.12,109000.0,winter
4526960,2024-12-02T20:00:00.000Z,시티브리즈,시티 플러피 그래픽 후디_MELANGE WHITE,white,254,56430,43,0,clothes_top,19000,1512,5.0,21,0.0,98999.99999999999,winter
3540248,2024-12-03T20:00:00.000Z,디스이즈네버댓,(FW23) T-Logo Hoodie Heather Grey,grey,254,76000,20,14000,clothes_top,30000,43911,4.8,4365,0.4666666666666667,95000.0,winter
4307041,2024-12-04T20:00:00.000Z,밈더워드로브,헬로 월드 LOVE 후드티_블랙,블랙,254,42500,50,1400,clothes_top,40000,7670,4.9,144,0.035,85000.0,winter
4483616,2024-12-04T20:00:00.000Z,더콜디스트모먼트,TCM starfish mini logo mohair knit (charcoal),charcoal,255,91200,20,0,clothes_top,30000,4646,4.8,16,0.0,114000.0,winter
3549188,2024-12-03T20:00:00.000Z,해비즘,OVERSIZE VELOUR V-NECK L/S TEE(GREY),grey,255,45000,53,3000,clothes_top,40000,17500,4.7,405,0.075,95744.68085106384,winter
3603134,2024-12-02T20:00:00.000Z,어널러코드,스트라이프 멀티 니트 (네이비),네이비,255,56000,30,2600,clothes_top,20000,8838,4.8,572,0.13,80000.0,winter
2690691,2024-12-02T20:00:00.000Z,허그본,무지 머슬핏 반팔 13컬러,,256,20000,20,140000,clothes_top,20000,36025,4.9,24004,7.0,25000.0,winter
4430476,2024-12-04T20:00:00.000Z,오피쉬,"미니 스타 후디,블랙",블랙,256,45000,47,0,clothes_top,60000,8674,4.6,53,0.0,84905.66037735848,winter
4521033,2024-12-03T20:00:00.000Z,더블유엠씨,[WMC x HINA] 락스타 후드_CHARCOAL GREY,grey | charcoal,256,71200,20,0,clothes_top,13000,524,4.9,22,0.0,89000.0,winter
4378832,2024-12-03T20:00:00.000Z,아미,레드 하트 로고 맨투맨 - 헤더 그레이 / BFUSW001730055,그레이,257,203990,65,0,clothes_top,17000,887,4.9,39,0.0,582828.5714285715,winter
2314617,2024-12-04T20:00:00.000Z,토피,에센셜 후드 스웻 셔츠 (BLACK),black,257,32650,24,24000,clothes_top,16000,14332,4.8,4303,1.5,42960.52631578947,winter
3083790,2024-12-02T20:00:00.000Z,제멋,아크 롤링 오버핏 기모 후드 5종 네이비 SOHD2469,네이비,257,42800,17,13000,clothes_top,20000,34918,4.9,1666,0.65,51566.26506024096,winter
1498105,2024-12-03T20:00:00.000Z,폴로 랄프 로렌,커스텀핏 데님 셔츠 - 블루,블루,258,219000,0,8000,clothes_top,10000,10520,4.9,3836,0.8,219000.0,winter
3886780,2024-12-02T20:00:00.000Z,허그본,[2PACK]무지 머슬핏 반팔 5컬러,,258,30000,40,6200,clothes_top,11000,3139,4.9,1134,0.5636363636363636,50000.0,winter
4346438,2024-12-04T20:00:00.000Z,레더리,레글런 트랙 니트 집업 [BLACK],black,258,51800,30,1800,clothes_top,30000,11083,4.7,196,0.06,74000.0,winter
1498105,2024-12-04T20:00:00.000Z,폴로 랄프 로렌,커스텀핏 데님 셔츠 - 블루,블루,259,219000,0,8000,clothes_top,10000,10517,4.9,3838,0.8,219000.0,winter
4287409,2024-12-02T20:00:00.000Z,무아무아,스티치 로고 라운드 니트 [핑크],,259,29800,47,1200,clothes_top,80000,6606,4.8,104,0.015,56226.415094339616,winter
2052956,2024-12-03T20:00:00.000Z,팔렛,네로 맨투맨 네이비,네이비,259,20700,70,8100,clothes_top,20000,17231,4.9,1492,0.405,68999.99999999999,winter
3877567,2024-12-02T20:00:00.000Z,폴로 랄프 로렌,[Crest Capsule] 롱슬리브 풀오버 니트- 블루,블루,260,167300,30,0,clothes_top,20000,2504,4.9,92,0.0,239000.00000000003,winter
3907161,2024-12-04T20:00:00.000Z,아이필블루씨에스엠,Ifeelbluecsm Hoodie [4Color],blue,260,44250,55,2800,clothes_top,40000,13904,4.7,222,0.07,98333.33333333334,winter
4309109,2024-12-03T20:00:00.000Z,비전스트릿웨어,VSW Hairy Wave Stripe Knit Black,black,260,70850,35,0,clothes_top,40000,4314,4.9,36,0.0,109000.0,winter
1586586,2024-12-02T20:00:00.000Z,러브이즈트루,PO HEART KNIT(SKY BLUE),blue,261,35200,45,7900,clothes_top,60000,47868,4.8,1435,0.13166666666666665,63999.99999999999,winter
728000,2024-12-04T20:00:00.000Z,무신사 스탠다드,베이식 옥스포드 셔츠 [화이트],화이트,261,27090,20,76000,clothes_top,16000,20035,4.7,19696,4.75,33862.5,winter
4249939,2024-12-03T20:00:00.000Z,아미,레드 하트 로고 맨투맨 - 블루 / USW001730491,블루,261,194990,57,0,clothes_top,17000,1024,4.9,20,0.0,453465.11627906974,winter
4389518,2024-12-03T20:00:00.000Z,쿠어,헤어리 알파카 블렌드 크루넥 스웨터 (멜란지그레이),그레이,262,133200,10,0,clothes_top,20000,2771,4.9,61,0.0,148000.0,winter
3782754,2024-12-02T20:00:00.000Z,맨인스토어 프로덕트,꽈배기 후드 반집업 니트_Gray,,262,59900,25,3500,clothes_top,30000,10929,4.8,472,0.11666666666666667,79866.66666666667,winter
4451137,2024-12-04T20:00:00.000Z,마리떼,CLASSIC LOGO EMBROIDERY HOODIE BRUSHED oatmeal,,262,92650,15,0,clothes_top,20000,1223,4.8,23,0.0,109000.0,winter
4389518,2024-12-04T20:00:00.000Z,쿠어,헤어리 알파카 블렌드 크루넥 스웨터 (멜란지그레이),그레이,263,133200,10,0,clothes_top,20000,2810,5.0,63,0.0,148000.0,winter
1498105,2024-12-02T20:00:00.000Z,폴로 랄프 로렌,커스텀핏 데님 셔츠 - 블루,블루,263,219000,0,8000,clothes_top,10000,10517,4.9,3834,0.8,219000.0,winter
4291462,2024-12-03T20:00:00.000Z,아미,레드 하트 로고 반소매 티셔츠 - 화이트 / BFUTS001724100,화이트,263,104990,59,0,clothes_top,8100,615,4.9,16,0.0,256073.1707317073,winter
4249939,2024-12-04T20:00:00.000Z,아미,레드 하트 로고 맨투맨 - 블루 / USW001730491,블루,264,194990,57,0,clothes_top,17000,1032,4.9,20,0.0,453465.11627906974,winter
4390380,2024-12-03T20:00:00.000Z,쿠어,울 크롭 크루넥 스웨터 (블랙),블랙,264,99000,10,0,clothes_top,20000,1838,4.9,38,0.0,110000.0,winter
345889,2024-12-02T20:00:00.000Z,페플,[2PACK] 더블코튼 무지반팔  2PACK KHST1011,,264,29900,38,130000,clothes_top,14000,56824,4.8,19463,9.285714285714286,48225.8064516129,winter
4521033,2024-12-04T20:00:00.000Z,더블유엠씨,[WMC x HINA] 락스타 후드_CHARCOAL GREY,grey | charcoal,265,71200,20,0,clothes_top,13000,527,4.9,22,0.0,89000.0,winter
4330179,2024-12-03T20:00:00.000Z,코드그라피,CGP 스몰 스퀘어 로고 스트라이프 럭비 맨투맨_버건디,,265,49110,38,1300,clothes_top,40000,10765,4.8,91,0.0325,79209.67741935483,winter
2183910,2024-12-02T20:00:00.000Z,테이크이지,코듀로이 라쿠로고 오버후드(그린),그린,265,44850,35,3400,clothes_top,20000,8166,4.9,474,0.17,69000.0,winter
2184371,2024-12-04T20:00:00.000Z,굿라이프웍스,마일드 보카시 크루넥 스웨터 오버핏 니트 블랙,블랙,266,28000,48,3900,clothes_top,40000,9788,4.8,607,0.0975,53846.153846153844,winter
4249939,2024-12-02T20:00:00.000Z,아미,레드 하트 로고 맨투맨 - 블루 / USW001730491,블루,266,194990,57,0,clothes_top,16000,1007,4.9,20,0.0,453465.11627906974,winter
4451137,2024-12-03T20:00:00.000Z,마리떼,CLASSIC LOGO EMBROIDERY HOODIE BRUSHED oatmeal,,266,92650,15,0,clothes_top,20000,1201,4.8,23,0.0,109000.0,winter
4542527,2024-12-02T20:00:00.000Z,논앤논,CHUNKY CRWNECK SWEATER (IVORY),,267,46500,25,0,clothes_top,40000,2928,5.0,2,0.0,62000.0,winter
3907161,2024-12-03T20:00:00.000Z,아이필블루씨에스엠,Ifeelbluecsm Hoodie [4Color],blue,267,44250,55,2700,clothes_top,40000,13816,4.7,215,0.0675,98333.33333333334,winter
4353527,2024-12-04T20:00:00.000Z,프라임에이트,ANGELDEM 오버핏 후드 티셔츠 6 COLORS [기모],,267,22300,55,2500,clothes_top,40000,5698,4.8,71,0.0625,49555.55555555556,winter
2518417,2024-12-02T20:00:00.000Z,지프,[2PACK] 30수 스몰로고 반팔티 (JP5TSU159BK),,268,12900,77,72000,clothes_top,30000,61923,4.7,6021,2.4,56086.956521739135,winter
2518417,2024-12-03T20:00:00.000Z,지프,[2PACK] 30수 스몰로고 반팔티 (JP5TSU159BK),,268,12900,77,72000,clothes_top,30000,61939,4.7,6033,2.4,56086.956521739135,winter
3549188,2024-12-04T20:00:00.000Z,해비즘,OVERSIZE VELOUR V-NECK L/S TEE(GREY),grey,268,45000,53,3100,clothes_top,40000,17528,4.7,408,0.0775,95744.68085106384,winter
4309109,2024-12-04T20:00:00.000Z,비전스트릿웨어,VSW Hairy Wave Stripe Knit Black,black,269,54500,50,0,clothes_top,40000,4392,4.9,36,0.0,109000.0,winter
2690691,2024-12-03T20:00:00.000Z,허그본,무지 머슬핏 반팔 13컬러,,269,20000,20,140000,clothes_top,20000,36010,4.9,24027,7.0,25000.0,winter
3448767,2024-12-02T20:00:00.000Z,애습,인텔리 코튼 크루넥 니트 네이비,네이비,269,55200,20,1700,clothes_top,30000,4966,4.9,302,0.056666666666666664,69000.0,winter
2313388,2024-12-02T20:00:00.000Z,1993스튜디오,90S 트랙 스웨트셔츠_그레이,그레이,270,55250,35,30000,clothes_top,30000,116575,4.8,5569,1.0,85000.0,winter
4390380,2024-12-04T20:00:00.000Z,쿠어,울 크롭 크루넥 스웨터 (블랙),블랙,270,99000,10,0,clothes_top,20000,1853,4.9,38,0.0,110000.0,winter
4406512,2024-12-03T20:00:00.000Z,스컬프터,Shirring Tennis Shirt Navy/Green Stripe,green | navy,270,53200,30,2200,clothes_top,80000,18760,4.8,277,0.0275,76000.0,winter
345889,2024-12-03T20:00:00.000Z,페플,[2PACK] 더블코튼 무지반팔  2PACK KHST1011,,271,29900,38,130000,clothes_top,14000,56803,4.8,19473,9.285714285714286,48225.8064516129,winter
4420587,2024-12-02T20:00:00.000Z,칙스,Keep your eyes 롱 슬리브 티셔츠,,271,19337,48,2600,clothes_top,60000,17462,4.8,188,0.043333333333333335,37186.53846153846,winter
3540248,2024-12-04T20:00:00.000Z,디스이즈네버댓,(FW23) T-Logo Hoodie Heather Grey,grey,271,76000,20,14000,clothes_top,30000,43914,4.8,4379,0.4666666666666667,95000.0,winter
4514677,2024-12-03T20:00:00.000Z,트릴리온,워셔블 노르딕 자카드 카라넥 2WAY 집업 니트 [블랙],블랙,272,38000,30,0,clothes_top,60000,2236,4.4,16,0.0,54285.71428571429,winter
3511387,2024-12-04T20:00:00.000Z,나이스고스트클럽,3STARS LOGO KNIT HOODIE_IVORY(NG2DFUK610A),,272,53400,40,6700,clothes_top,30000,37501,4.8,1159,0.22333333333333333,89000.0,winter
3549188,2024-12-02T20:00:00.000Z,해비즘,OVERSIZE VELOUR V-NECK L/S TEE(GREY),grey,272,45000,53,3000,clothes_top,40000,17463,4.7,396,0.075,95744.68085106384,winter
345889,2024-12-04T20:00:00.000Z,페플,[2PACK] 더블코튼 무지반팔  2PACK KHST1011,,273,29900,38,130000,clothes_top,14000,56787,4.8,19474,9.285714285714286,48225.8064516129,winter
3544148,2024-12-02T20:00:00.000Z,엘리메노,[2PACK] EL 스트리트 아트워크 오버핏 후드티 2종 패키지,,273,51210,34,5200,clothes_top,13000,11433,4.8,624,0.4,77590.9090909091,winter
3083790,2024-12-03T20:00:00.000Z,제멋,아크 롤링 오버핏 기모 후드 5종 네이비 SOHD2469,네이비,273,42800,17,13000,clothes_top,20000,34909,4.9,1668,0.65,51566.26506024096,winter
3521259,2024-12-04T20:00:00.000Z,도프제이슨,노마드 헤어리 니트 BLACK,black,274,53500,32,2400,clothes_top,20000,6299,4.9,452,0.12,78676.4705882353,winter
4384145,2024-12-03T20:00:00.000Z,마뗑킴,COLOR LINE POINT LOGO KNIT PULLOVER IN BLACK,black,274,118400,20,0,clothes_top,30000,3300,4.8,38,0.0,148000.0,winter
3907161,2024-12-02T20:00:00.000Z,아이필블루씨에스엠,Ifeelbluecsm Hoodie [4Color],blue,274,44250,55,2700,clothes_top,40000,13732,4.7,213,0.0675,98333.33333333334,winter
2870838,2024-12-04T20:00:00.000Z,세터,리벳 아플리케 포켓 로고 후드 오가닉블랙,블랙,275,111200,20,6700,clothes_top,20000,24884,4.9,1811,0.335,139000.0,winter
1615822,2024-12-02T20:00:00.000Z,제멋,로그 오버핏 기모 후드 블랙 YHHD2302,블랙,275,37800,24,32000,clothes_top,12000,15820,4.8,6668,2.6666666666666665,49736.84210526316,winter
4430476,2024-12-03T20:00:00.000Z,오피쉬,"미니 스타 후디,블랙",블랙,275,45000,47,0,clothes_top,60000,8512,4.6,48,0.0,84905.66037735848,winter
2690691,2024-12-04T20:00:00.000Z,허그본,무지 머슬핏 반팔 13컬러,,276,20000,20,140000,clothes_top,20000,35994,4.9,24035,7.0,25000.0,winter
2406919,2024-12-02T20:00:00.000Z,폴로 랄프 로렌,[White Collection] 커스텀핏 클래식 옥스포드 셔츠  - 화이트,white | 화이트,276,139300,30,7700,clothes_top,20000,14091,4.9,2383,0.385,199000.0,winter
2183910,2024-12-03T20:00:00.000Z,테이크이지,코듀로이 라쿠로고 오버후드(그린),그린,276,44850,35,3400,clothes_top,20000,8186,4.9,479,0.17,69000.0,winter
3026606,2024-12-02T20:00:00.000Z,필루미네이트,오버핏 그래피티 로고 후디-오트밀,,277,39590,38,22000,clothes_top,30000,56878,4.8,2833,0.7333333333333333,63854.83870967742,winter
2775713,2024-12-04T20:00:00.000Z,트릴리온,워셔블 하프 집업 카라넥 하찌 니트 (PURE BLACK),black,277,19990,59,38000,clothes_top,40000,54865,4.7,5479,0.95,48756.097560975606,winter
3481226,2024-12-03T20:00:00.000Z,무신사 스탠다드,[힛탠다드] 크루 넥 긴팔 티셔츠 [화이트],화이트,277,17490,20,7500,clothes_top,10000,3255,4.9,1564,0.75,21862.5,winter
3511387,2024-12-02T20:00:00.000Z,나이스고스트클럽,3STARS LOGO KNIT HOODIE_IVORY(NG2DFUK610A),,278,53400,40,6600,clothes_top,30000,37424,4.8,1151,0.22,89000.0,winter
1639444,2024-12-04T20:00:00.000Z,무신사 스탠다드 우먼,우먼즈 텐셀 슬림 터틀 넥 티셔츠 [크림],,278,16890,15,11000,clothes_top,20000,8235,4.8,2379,0.55,19870.58823529412,winter
3511387,2024-12-03T20:00:00.000Z,나이스고스트클럽,3STARS LOGO KNIT HOODIE_IVORY(NG2DFUK610A),,278,53400,40,6600,clothes_top,30000,37457,4.8,1155,0.22,89000.0,winter
4378832,2024-12-04T20:00:00.000Z,아미,레드 하트 로고 맨투맨 - 헤더 그레이 / BFUSW001730055,그레이,279,203990,65,0,clothes_top,17000,896,4.9,39,0.0,582828.5714285715,winter
3521259,2024-12-03T20:00:00.000Z,도프제이슨,노마드 헤어리 니트 BLACK,black,279,53500,32,2300,clothes_top,20000,6256,4.9,452,0.115,78676.4705882353,winter
4403500,2024-12-02T20:00:00.000Z,디스이즈네버댓,T-Logo Crewneck Heather Grey,grey,279,68000,20,0,clothes_top,20000,4261,4.8,51,0.0,85000.0,winter
