productId,brandName,productName,price,discountRate,currentlyViewing,currentlyBuying,ranking,trending,colors,date,category
4223518,무신사 스탠다드 우먼,우먼즈 후디드 더플 숏 패딩 파카 [네이비],98890,10,203,0,171,0,네이비,2024120120,outers
4598792,지오다노,074916 에코레더 무스탕_3color,228000,8,114,0,172,0,,2024120120,outers
4475733,엘무드,발렌티누스 더블 코트 FELTRO 카멜,377900,10,40,0,173,0,,2024120120,outers
4451407,디스커버리 익스페디션,여성 올리아 글로우 다운 (N/CREAM),279000,0,263,0,174,0,,2024120120,outers
4541582,코오롱스포츠,여성 다운 쿠치 JKJDW24252BEI,430000,12,92,0,175,0,,2024120120,outers
4539923,지오다노,074919 울/캐시미어 혼방 발마칸 코트_3color,168300,15,158,0,176,0,,2024120120,outers
4464347,이알티알,Reversible Hoodie Zip-Up Check Blue,159200,20,271,0,177,0,blue,2024120120,outers
4452408,크리틱,WORMHOLE HOODED DOWN PUFFER JACKET BLACK,149000,42,158,0,178,0,black,2024120120,outers
4417918,패러킷,리버시블 신슐레이트 패디드 점퍼 (챠콜),126300,20,149,0,179,0,,2024120120,outers
4636301,예일,[SET] 탈부착 보아 쇼트 푸퍼 자켓+ 머플러,89000,58,146,0,180,0,,2024120120,outers
4475735,엘무드,발렌티누스 더블 코트 FELTRO 블랙,377900,10,49,0,181,0,블랙,2024120120,outers
4447359,르바,Hairy Alpaca Blended Single Jacket - Charcoal,269100,10,33,0,182,0,charcoal,2024120120,outers
4408951,디미트리블랙,2WAY OG 에센셜 디트로이트 스웨이드 자켓_블랙,39900,52,234,0,183,0,블랙,2024120120,outers
4209352,무신사 스탠다드,신세틱 스웨이드 미니멀 블루종 재킷 [브라운],101890,15,52,0,184,0,브라운 | 블루,2024120120,outers
4473303,던스트 포 우먼,UNISEX 3 BUTTON CASHMERE JACKET MELANGE GREY_UDJA4D122G2,274500,5,20,0,185,0,grey,2024120120,outers
4518187,노스페이스,NJ1DQ82J 화이트라벨 여성 웨이브 RDS 다운 자켓_BLACK,358000,0,48,0,186,0,black | 화이트,2024120120,outers
4548969,노스페이스,NJ1DQ86J 화이트라벨 여성 노벨티 눕시 디테쳐블 다운 자켓 (RDS)_BLACK,408000,0,198,0,187,0,black | 화이트,2024120120,outers
4401523,썬번프로젝트,Hairy Overfit Cardigan (BURGUNDY),132610,11,62,0,188,0,,2024120120,outers
3479991,디스커버리 익스페디션,남성 픽토르U 구스다운 경량패딩 (BLACK),169000,0,24,0,189,0,black,2024120120,outers
4508008,내셔널지오그래픽,N244WDW910 여성 레이만 숏기장 다운 점퍼 CARBON BLACK,269000,10,96,0,190,0,black,2024120120,outers
4407148,리메인세컨드,울 블렌드 오버핏 싱글 코트 [블랙],56900,40,153,0,191,0,블랙,2024120120,outers
4446025,이에이,DOUBLE ZIP-UP DOWN JACKET Black,259000,35,14,0,192,0,black,2024120120,outers
4502357,노스페이스,NJ1DQ83A 여성 1994 레트로 힘 다운 자켓 (RDS 다운)_BLACK,531000,10,47,0,193,0,black,2024120120,outers
4211910,무신사 스탠다드 우먼,우먼즈 캐시미어 블렌드 발마칸 로브 코트 [오트밀],178390,15,194,0,194,0,,2024120120,outers
4507204,스노우피크 어패럴,실키 여성 스탠드넥 미들 다운 자켓 (S24WWTDJ29) Brown,265050,5,69,0,195,0,brown,2024120120,outers
4322445,락케이크,Sports 96 Full Zip Cardigan - Navy,74400,40,34,0,196,0,navy,2024120120,outers
4499777,키뮤어,오버핏 2-WAY 더플 후드 롱패딩_베이지,123050,31,171,0,197,0,,2024120120,outers
4375566,캘빈클라인 진,여성 볼륨 넥 크롭 다운 푸퍼 J225572 BEH,242190,19,41,0,198,0,,2024120120,outers
4435542,케즈,리버서블 클라우드 다운(KD2DJG4101FCRM),242100,10,18,0,199,0,,2024120120,outers
4216873,헨리코튼,스핏파이어(Spitfire) 다운 점퍼_AHUCW23871KHX,351000,46,69,0,200,0,,2024120120,outers
4620431,리메인세컨드,울 블렌드 오버핏 베스트 코트 컬렉션_3STYLE,54800,42,126,0,201,0,,2024120120,outers
4619709,티엔지티,European Goose 벌룬핏 후드 헤비 다운 점퍼 (3 Colors),195300,30,299,0,202,0,,2024120120,outers
4305217,무신사 스탠다드 스포츠,탱커 무브 패딩 자켓 (4color),83940,40,405,0,203,0,,2024120120,outers
4505876,블랙야크,여성 히마 WSP 다운자켓_DU,499000,29,38,0,204,0,,2024120120,outers
4423186,유니폼브릿지,shelter duck down parka olive,233350,35,129,0,205,0,,2024120120,outers
4209432,무신사 스탠다드 우먼,우먼즈 울 블렌드 후디드 코트 [블랙],127890,20,32,0,206,0,블랙,2024120120,outers
4538570,드로우핏,[오정규X드로우핏] 시어링 미니멀 무스탕 자켓 [BLACK],146300,30,55,0,207,0,black,2024120120,outers
4469281,커버낫,클래식 울 더플 코트 네이비,232900,31,22,0,208,0,네이비,2024120120,outers
4391977,스파오,베이직 퀼팅 재킷_SPJAE4TC21,46722,22,110,0,209,0,,2024120120,outers
4488554,르아르,바라클라바 푸퍼 후드 패딩 [블랙],99000,20,216,0,210,0,블랙,2024120120,outers
4589011,코오롱스포츠,남성 다운 테라노바 JWJDW24271BLK,490000,14,20,0,211,0,,2024120120,outers
4475344,디스커버리 익스페디션,여성 켈리 구스다운 미드패딩 (IVORY),490000,0,10,0,212,0,,2024120120,outers
4548853,노스페이스,NC1DQ99A 남성 히말라얀 코트 (RDS),990000,0,20,0,213,0,,2024120120,outers
4476487,오로,울리치 트렌치 맥코트_Oatmeal,158000,39,380,0,214,0,,2024120120,outers
4483799,커버낫 우먼,우먼 롱 더플 코트 네이비,234900,31,32,0,215,0,네이비,2024120120,outers
4262928,아웃스탠딩,KARAKORAM GOOSE DOWN PARKA_BEIGE,316000,20,170,0,216,0,,2024120120,outers
4489868,라퍼지스토어,윈드셀 하이넥 푸퍼 패딩_5COLOR,64900,47,363,0,217,0,,2024120120,outers
4445727,휠라,여성 플로우 다운(FS2DJG4154FSAD),239000,0,57,0,218,0,,2024120120,outers
4452334,비슬로우,OVERSIZED CASHMERE SINGLE COAT BLACK,215400,40,303,0,219,0,black,2024120120,outers
4535084,센토르,CENTAUR OVERSIZED PADDED JUMPER_RED,116610,31,412,0,220,0,,2024120120,outers
4501635,스노우피크 어패럴,랜드 후드 헤비 다운 자켓 (S24WMTDJ30) Dark Khaki,474050,5,19,0,221,0,,2024120120,outers
4356807,무신사 스탠다드,카라코람 다운 파카 [블랙],179890,25,46,0,222,0,블랙,2024120120,outers
4344167,예일,탈부착 보아 쇼트 푸퍼 자켓_블랙,74900,53,141,0,223,0,블랙,2024120120,outers
4438289,마인드브릿지,두굿_[COUTURE]캐시미어발마칸오버핏롱코트 - 4color MYCA7102,179000,40,119,0,224,0,,2024120120,outers
4518011,무센트,노르망 뽀글 양털 후리스 플리스 집업 남녀공용 (2컬러),41500,58,327,38,225,0,,2024120120,outers
4557393,너스 아카이브,Archive S-Wool Coat 블랙,233100,10,51,0,226,0,블랙,2024120120,outers
4424576,라퍼지스토어,워시드 데님 쉐르파 트러커 자켓_Washed Black,86800,41,45,0,227,0,black,2024120120,outers
4588811,가니,테크 시어서커 오버사이즈 푸퍼 재킷 - 블랙 / F9496099,429990,54,392,0,228,0,블랙,2024120120,outers
4209587,무신사 스탠다드,데일리 푸퍼 숏 패딩 재킷 [바로크 브라운],59390,15,201,0,229,0,브라운,2024120120,outers
4629644,카키포인트,Antique Tweed Jacket (black),223250,5,33,0,230,0,black,2024120120,outers
4543819,노르디스크,남성 유틸리티 크리스탈다운 점퍼 - 카르베_Dark Brown,459000,0,0,0,231,0,brown,2024120120,outers
4527701,스노우피크 어패럴,여성 카라 부클넥 헤비 다운 자켓 (S24WWGDJ57) Black,312550,5,128,0,232,0,black,2024120120,outers
4451433,쿠어,페이퍼리 퀼트 덕 다운 점퍼 (애쉬브라운),342000,10,95,0,233,0,브라운,2024120120,outers
4539912,지오다노,074923 베이직 덕다운 푸퍼_4color,142800,15,51,0,234,0,,2024120120,outers
4455414,디스커버리 익스페디션,여성 반슬리 크롭 고프코어 다운(Neon Black),279000,0,154,0,235,0,black,2024120120,outers
4548709,노스페이스,NJ1DQ65A 남성 고어 눕시 다운 자켓 (RDS 다운)_BLACK,449100,10,14,0,236,0,black,2024120120,outers
4209305,무신사 스탠다드,데일리 싱글 코트 [블랙],71890,40,50,0,237,0,블랙,2024120120,outers
4619234,내셔널지오그래픽,N224MDW950 남성 리머 리버시블 플리스 후디 덕다운 점퍼,139500,53,203,0,238,0,,2024120120,outers
4430650,케즈,클래식 다운(KD2DJG4106FBEG),215100,10,57,0,239,0,,2024120120,outers
4496275,후브스,코위찬 스노우 집업 니트 [아이보리],68700,31,91,0,240,0,,2024120120,outers
4223509,무신사 스탠다드 우먼,우먼즈 데일리 푸퍼 글로시 숏 패딩 재킷 [브라운],76390,15,116,0,241,0,브라운,2024120120,outers
4479233,집시,N.Nlyon 구스쉘 다운 - 블랙 -,279000,30,27,0,242,0,블랙,2024120120,outers
4297615,무신사 스탠다드,데일리 푸퍼 코듀로이 숏 패딩 재킷 [바로크 브라운],69890,30,166,0,243,0,브라운,2024120120,outers
4604877,막스마라,포르보노 코트 - 쿠치오 / 21016102600003,2338990,66,12,0,244,0,,2024120120,outers
4605239,노매뉴얼,SKADI DUCK DOWN - MATTE GRAY,159360,36,84,0,245,0,,2024120120,outers
4469326,커버낫,24FW RDS 씨빅 오리진 숏 푸퍼 라이트 그레이,149900,32,105,0,246,0,그레이,2024120120,outers
4287112,노스페이스,NJ1DQ85D 여성 1996 에코 눕시 자켓_CREAM,399000,0,268,0,247,0,,2024120120,outers
4477474,내셔널지오그래픽,N244UDW860 카이만 프로 롱기장 구스 다운 점퍼 CARBON BLACK,399000,9,56,0,248,0,black,2024120120,outers
4491790,디스이즈네버댓,PERTEX® Reversible T Down Jacket Navy,207200,20,68,0,249,0,navy,2024120120,outers
4479807,리,우먼 후드 숏 다운 블랙,191200,20,37,0,250,0,블랙,2024120120,outers
4431837,오피쉬,"리치 울 하프 코트, 그레이",209250,25,113,0,251,0,그레이,2024120120,outers
4209299,무신사 스탠다드,데일리 발마칸 코트 [블랙],110390,15,132,0,252,0,블랙,2024120120,outers
4454879,시티브리즈 우먼,벨티드 덕 다운 점퍼_3COLORS,145000,58,364,0,253,0,,2024120120,outers
4553501,게스,중경량 패딩점퍼 NO4WE802,49900,69,121,33,254,0,,2024120120,outers
4262840,아웃스탠딩,PRIMALOFT LEVEL 7 SHORT PARKA_BLACK,198400,20,178,0,255,0,black,2024120120,outers
4350407,쿠어,머드 다잉 패디드 데님 자켓 (워시드블랙),259200,10,19,0,256,0,블랙,2024120120,outers
4427489,어반스터프,오버 다잉 후드 워크 자켓 (챠콜),124000,20,51,0,257,0,,2024120120,outers
4407367,브룩스 브라더스,코듀로이 바라쿠다 자켓 (네이비) (BBOJMB1018QEF),266760,32,23,0,258,0,네이비,2024120120,outers
4548583,살로몬,크로스 컨투어 다운 자켓_LC2714400,420000,0,72,0,259,0,,2024120120,outers
4564195,라퍼지스토어,MA-1 쉐르파 레더 무스탕 _Washed brown,95800,40,107,0,260,0,brown,2024120120,outers
4423178,유니폼브릿지,ae utility hooded duck down parka black,255200,20,62,0,261,0,black,2024120120,outers
4470815,에이이에이이,NEW SYMBOL REVERSIBLE LIGHT DOWN [SAGE GREEN],262650,15,265,0,262,0,green,2024120120,outers
4483715,인사일런스 우먼,페미닌 발마칸 로브 코트 BLACK,272300,30,120,0,263,0,black,2024120120,outers
4393594,아이더,STELOL L (스테롤 L) UNI 윈드스타퍼 롱 다운 자켓_Black,399000,13,23,0,264,0,black,2024120120,outers
4551518,노르디스크,유니 크리스탈다운 덱 점퍼_Black,399000,0,12,0,265,0,black,2024120120,outers
4439688,디스커버리 익스페디션,남성 레스터G RDS 구스다운 롱패딩 (D/GREY),399000,0,16,0,266,0,grey,2024120120,outers
4397034,제너럴아이디어,GNRL 에센셜 가디건 [2PACK] / WBD3L04503,52800,69,127,0,267,0,,2024120120,outers
4616821,노스페이스,NJ1DQ81K 화이트라벨 여성 글로시 엘버런 RDS 다운 자켓_WHITE,398000,0,36,0,268,0,white | 화이트,2024120120,outers
