productId,brandName,productName,price,discountRate,currentlyViewing,currentlyBuying,ranking,trending,colors,date
4503515,노스페이스,NS93Q57A 구스 다운 슬립 온,95190,20,57,0,119,0,,20241127
4201458,푸마,팔레르모 빈티지 - 블루:아이보리 / 396841-01,59990,50,72,0,120,0,블루,20241127
4330417,아식스,젤-택틱 12(1071A090100) 인도어화,116100,10,18,0,121,0,,20241127
4523099,푸마,터프패디드 FS 코듀로이 - 블랙:그레이 / 402172-01,37990,36,141,0,122,0,블랙 | 그레이,20241127
4201520,나이키,에어 포스 1 07 W - 블랙 / DD8959-001,139000,0,187,0,123,0,블랙,20241127
4519929,휠라,푸퍼 매트 부츠(1XM02358G050),89000,0,152,0,124,0,,20241127
4479884,드로우핏,울 스너그 슬라이드 [MID BROWN],61600,20,136,0,125,0,brown,20241127
4522568,식스핏,[미누의코디 x 식스핏] BOLD TOE BOOTS(MATT SUEDE),47200,55,37,0,126,0,,20241127
4220466,컨버스,척 70 플러스 엑스하이 레더 블랙 A08340C,87000,40,0,0,127,0,블랙,20241127
4356159,어그,시그니처 스웨이드 타스만 슬리퍼 (타스만) W- 카리부 / 5955CRBO,178000,0,357,0,128,0,,20241127
4551487,노스페이스,NS99Q01C 보레알리스 부티_CREAM BEIGE,152090,10,41,0,129,0,,20241127
4407394,아식스,코트 FF 3 노박(1041A361964) 테니스화,209000,0,10,0,130,0,,20241127
4463012,나이키,에어 조던 1 로우 M - 아이언 그레이:화이트:블랙 / 553558-152,139000,0,23,0,131,0,블랙 | 그레이 | 화이트,20241127
4299698,레이지앤,"Loel 버클 스트랩 웨스턴 2TYPE 부츠(미들,롱)(3cm)_AOL116(M) / AOL118(L)  l 3colors",69000,46,60,0,132,0,,20241127
4307810,발렌시아가,3XL 스니커즈 - 에그쉘 / 734731W3XL49191,1041990,34,19,0,133,0,,20241127
4546104,나이키,P-6000 M - 메탈릭 실버:세일:블랙:메탈릭 실버 / CN0149-001,129000,0,143,0,134,0,블랙,20241127
4600251,세인트새틴,모키 5CM 리얼소가죽 숏 어그부츠 브라운,52700,15,128,0,135,0,브라운,20241127
4523094,푸마,스노우배 스웨이드 우먼스 - 아이보리:카라멜 / 402175-02,57990,35,100,0,136,0,,20241127
4437314,팀버랜드,남성 레드우드폴스 워터프루프 워커부츠 위트 브라운_TB1A44HN2311,134000,50,27,0,137,0,브라운,20241127
4278788,락피쉬웨더웨어,NEW BRYN VELCRO SNEAKERS - 4 colors,99800,22,54,0,138,0,,20241127
4613743,컬럼비아,공용 샙랜드3 WP OHI,199000,0,25,0,139,0,,20241127
4202774,어그,클래식 울트라 미니 M - 체스넛 / 1137391CHE,248000,0,133,0,140,0,,20241127
4483652,로맨틱무브,크로코 윈터 슈즈  R24U003 (블랙 스웨이드),109200,21,120,0,141,0,블랙,20241127
4438685,무신사 스탠다드,윈터 퍼그 부츠 [라이트 베이지],64890,35,30,0,142,0,,20241127
4322401,킨치,SUMMIT - 597 (p),194250,25,41,0,143,0,,20241127
4475479,나이키,P-6000 M - 블랙 / CD6404-002,129000,0,23,0,144,0,블랙,20241127
4430501,내셔널지오그래픽,N244WWT052 스너그 여성 부츠 IVORY,129000,0,113,0,145,0,,20241127
4430497,내셔널지오그래픽,N244UWT053 허들링 IVORY,129000,0,60,0,146,0,,20241127
4508266,마크모크,Mongle 3Color 소가죽 방한 메리제인 플랫슈즈 1cm,77000,30,69,0,147,0,,20241127
4319321,슈펜,유니 레더 v2 스웨이드 독일군 HPMR6EA301,53910,10,89,0,148,0,,20241127
4264710,나이키,페가수스 41 M - 화이트:볼트:블랙 / FD2722-104,127200,20,23,0,149,0,블랙 | 화이트,20241127
4572570,베어파우,SIENNA 양털부츠 K2923002QD-W,75000,31,28,0,150,0,,20241127
4331356,미우미우,브러쉬드 가죽 페니 로퍼 - 블랙 / 5D773DULXF0002,952990,40,0,0,151,0,블랙,20241127
4498917,나이키,에어 포스 1 07 M - 화이트:뉴트럴 올리브 / FJ4146-110,125100,10,47,0,152,0,화이트,20241127
