ProductID,Date,Views,Likes,Rating,RatingCount,TotalSales
4225419,20241128,7300.0,593,4.8,80.0,
4543858,20241128,1800.0,39000,,,
4162194,20241128,650.0,21000,4.6,16.0,
4256872,20241128,2100.0,5100,4.8,51.0,
4551558,20241128,350.0,9100,5.0,3.0,
4267677,20241128,2100.0,36000,4.6,68.0,
4287170,20241128,,162,5.0,3.0,
4287151,20241128,,162,,,
4546344,20241128,2100.0,6400,5.0,5.0,
4567837,20241128,1300.0,47000,5.0,1.0,
4268514,20241128,100.0,4700,5.0,2.0,
4192169,20241128,1600.0,27000,4.8,72.0,
4629238,20241128,2600.0,7600,5.0,1.0,
4543218,20241128,6800.0,42000,4.9,7.0,
4203139,20241128,650.0,31,4.9,29.0,
4480945,20241128,150.0,14000,,,
4061945,20241128,900.0,14000,4.9,141.0,
4534192,20241128,800.0,694,5.0,5.0,
4479843,20241128,4200.0,21000,4.7,45.0,
4593810,20241128,150.0,85,,,
4520512,20241128,250.0,24,5.0,4.0,
4428170,20241128,2200.0,44,4.9,17.0,
4423934,20241128,150.0,13000,,,
4445845,20241128,1000.0,21000,5.0,17.0,
4543476,20241128,3400.0,47000,,,
4585436,20241128,6300.0,36,4.9,50.0,
4188779,20241128,400.0,3700,4.8,49.0,
4533821,20241128,3700.0,48000,5.0,14.0,
4191949,20241128,150.0,16000,4.8,13.0,
4469651,20241128,2500.0,18000,4.9,46.0,
4198044,20241128,,4700,,,
4353586,20241128,250.0,2,,,
4289337,20241128,250.0,25000,5.0,33.0,
4582586,20241128,1600.0,9600,5.0,3.0,
4279233,20241128,400.0,48,5.0,68.0,
4388347,20241128,4200.0,34000,4.9,113.0,
4533824,20241128,1100.0,48000,5.0,2.0,
4277151,20241128,5800.0,48000,4.9,309.0,1100.0
4282519,20241128,400.0,3700,4.8,8.0,
4256781,20241128,1600.0,40000,4.9,159.0,
4524569,20241128,,136,,,
4307435,20241128,5300.0,14000,4.6,1.0,5900.0
4480091,20241128,4900.0,38000,4.7,58.0,
4570130,20241128,150.0,20,,,
4511959,20241128,650.0,70,5.0,17.0,
4449099,20241128,,1,,,
4604856,20241128,,54000,5.0,1.0,
4293590,20241128,300.0,5500,5.0,65.0,
4542231,20241128,5800.0,6400,5.0,33.0,
4533802,20241128,5600.0,48000,5.0,6.0,
4564512,20241128,1700.0,4700,5.0,8.0,
4168134,20241128,750.0,8800,4.8,86.0,
4541685,20241128,,28,,,
4541676,20241128,,28,5.0,1.0,
4306528,20241128,,8600,,,
4492775,20241128,6300.0,16000,4.5,54.0,
4459458,20241128,5400.0,16000,4.8,20.0,
4367374,20241128,2800.0,67000,4.8,19.0,
4493823,20241128,1600.0,13000,5.0,8.0,
4619674,20241128,500.0,9900,5.0,1.0,
4212835,20241128,1100.0,15000,5.0,76.0,
4265670,20241128,750.0,2200,4.8,45.0,
4228393,20241128,,15000,,,
4570006,20241128,250.0,950,,,
4543318,20241128,850.0,29000,5.0,3.0,
